# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120228
# -------------------------------------------------------

date,device,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20110929,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110929,Samsung Galaxy S,0,53,0,0,0,0,0,0
20110929,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110929,Samsung Europa ,0,1,0,0,0,0,0,0
20110929,GT-B7510,0,1,0,0,0,0,0,0
20110929,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110928,HTC Incredible S,0,3,0,0,0,0,0,0
20110928,HTC G2,0,8,0,0,0,0,0,0
20110928,Motorola Droid,0,2,0,0,0,0,0,0
20110928,Motorola Defy,0,11,0,0,0,0,0,0
20110928,Motorola XOOM,0,1,0,0,0,0,0,0
20110928,LG Optimus One,0,5,0,0,0,0,0,0
20110928,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110928,HTC Desire S,0,22,0,0,0,0,0,0
20110928,HTC Sensation 4G,0,18,0,0,0,0,0,0
20110928,HTC Nexus One,0,8,0,0,0,0,0,0
20110928,LG Optimus 2X,0,12,0,0,0,0,0,0
20110928,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110928,msm7201a,0,1,0,0,0,0,0,0
20110928,HTC Wildfire S,0,6,0,0,0,0,0,0
20110928,HTC Aria,0,1,0,0,0,0,0,0
20110928,LG Optimus Black,0,6,0,0,0,0,0,0
20110928,leo,0,1,0,0,0,0,0,0
20110928,HTC Legend,0,4,0,0,0,0,0,0
20110928,Huawei U8510,0,5,0,0,0,0,0,0
20110928,HTC Hero ,0,2,0,0,0,0,0,0
20110928,HTC Flyer,0,1,0,0,0,0,0,0
20110928,e1000_gq1a,0,1,0,0,0,0,0,0
20110928,Samsung Nexus S,0,13,0,0,0,0,0,0
20110928,choi,0,1,0,0,0,0,0,0
20110928,HTC Wildfire,0,13,0,0,0,0,0,0
20110928,HTC Desire,0,41,0,0,0,0,0,0
20110928,ZTE Blade,0,2,0,0,0,0,0,0
20110928,HTC Desire HD,0,29,0,0,0,0,0,0
20110928,Acer Liquid,0,1,0,0,0,0,0,0
20110928,XT502,0,1,0,0,0,0,0,0
20110928,SEMC Xperia X10,0,7,0,0,0,0,0,0
20110928,SEMC Xperia X10 Mini Pro,0,6,0,0,0,0,0,0
20110928,Asus EeePad Transformer TF101,0,2,0,0,0,0,0,0
20110928,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110928,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110928,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110928,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110928,SEMC Xperia Arc,0,4,0,0,0,0,0,0
20110928,Samsung Galaxy Ace,0,18,0,0,0,0,0,0
20110928,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110928,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110928,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110928,Samsung Galaxy S2,0,79,0,0,0,0,0,0
20110928,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110928,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110928,Samsung Galaxy S,0,51,0,0,0,0,0,0
20110928,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110928,Samsung Europa ,0,1,0,0,0,0,0,0
20110928,GT-B7510,0,1,0,0,0,0,0,0
20110928,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110927,HTC Incredible S,0,3,0,0,0,0,0,0
20110927,HTC G2,0,8,0,0,0,0,0,0
20110927,Motorola Droid,0,2,0,0,0,0,0,0
20110927,Motorola Defy,0,10,0,0,0,0,0,0
20110927,Motorola XOOM,0,1,0,0,0,0,0,0
20110927,LG Optimus One,0,4,0,0,0,0,0,0
20110927,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110927,HTC Desire S,0,21,0,0,0,0,0,0
20110927,HTC Sensation 4G,0,18,0,0,0,0,0,0
20110927,HTC Nexus One,0,7,0,0,0,0,0,0
20110927,LG Optimus 2X,0,11,0,0,0,0,0,0
20110927,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110927,msm7201a,0,1,0,0,0,0,0,0
20110927,HTC Wildfire S,0,6,0,0,0,0,0,0
20110927,HTC Aria,0,1,0,0,0,0,0,0
20110927,LG Optimus Black,0,6,0,0,0,0,0,0
20110927,leo,0,1,0,0,0,0,0,0
20110927,HTC Legend,0,4,0,0,0,0,0,0
20110927,Huawei U8510,0,5,0,0,0,0,0,0
20110927,HTC Hero ,0,2,0,0,0,0,0,0
20110927,HTC Flyer,0,1,0,0,0,0,0,0
20110927,e1000_gq1a,0,1,0,0,0,0,0,0
20110927,Samsung Nexus S,0,14,0,0,0,0,0,0
20110927,choi,0,1,0,0,0,0,0,0
20110927,HTC Wildfire,0,13,0,0,0,0,0,0
20110927,HTC Desire,0,41,0,0,0,0,0,0
20110927,ZTE Blade,0,2,0,0,0,0,0,0
20110927,HTC Desire HD,0,29,0,0,0,0,0,0
20110927,Acer Liquid,0,1,0,0,0,0,0,0
20110927,XT502,0,1,0,0,0,0,0,0
20110927,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110927,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110927,Asus EeePad Transformer TF101,0,2,0,0,0,0,0,0
20110927,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110927,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110927,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110927,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110927,SEMC Xperia Arc,0,4,0,0,0,0,0,0
20110927,Samsung Galaxy Ace,0,17,0,0,0,0,0,0
20110927,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110927,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110927,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110927,Samsung Galaxy S2,0,79,0,0,0,0,0,0
20110927,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110927,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110927,Samsung Galaxy S,0,50,0,0,0,0,0,0
20110927,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110927,Samsung Europa ,0,1,0,0,0,0,0,0
20110927,GT-B7510,0,1,0,0,0,0,0,0
20110927,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110926,HTC Incredible S,0,3,0,0,0,0,0,0
20110926,HTC G2,0,8,0,0,0,0,0,0
20110926,Motorola Droid,0,2,0,0,0,0,0,0
20110926,Motorola Defy,0,10,0,0,0,0,0,0
20110926,Motorola XOOM,0,1,0,0,0,0,0,0
20110926,LG Optimus One,0,4,0,0,0,0,0,0
20110926,Dell Streak,0,1,0,0,0,0,0,0
20110926,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110926,HTC Desire S,0,22,0,0,0,0,0,0
20110926,HTC Sensation 4G,0,17,0,0,0,0,0,0
20110926,HTC Nexus One,0,8,0,0,0,0,0,0
20110926,LG Optimus 2X,0,10,0,0,0,0,0,0
20110926,msm7201a,0,1,0,0,0,0,0,0
20110926,HTC Wildfire S,0,6,0,0,0,0,0,0
20110926,HTC Aria,0,1,0,0,0,0,0,0
20110926,LG Optimus Black,0,6,0,0,0,0,0,0
20110926,leo,0,1,0,0,0,0,0,0
20110926,HTC Legend,0,3,0,0,0,0,0,0
20110926,Huawei U8510,0,5,0,0,0,0,0,0
20110926,HTC Hero ,0,2,0,0,0,0,0,0
20110926,HTC Flyer,0,1,0,0,0,0,0,0
20110926,e1000_gq1a,0,1,0,0,0,0,0,0
20110926,Samsung Nexus S,0,13,0,0,0,0,0,0
20110926,choi,0,1,0,0,0,0,0,0
20110926,HTC Wildfire,0,13,0,0,0,0,0,0
20110926,HTC Desire,0,40,0,0,0,0,0,0
20110926,ZTE Blade,0,2,0,0,0,0,0,0
20110926,HTC Desire HD,0,28,0,0,0,0,0,0
20110926,Acer Liquid,0,1,0,0,0,0,0,0
20110926,XT502,0,1,0,0,0,0,0,0
20110926,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110926,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110926,Asus EeePad Transformer TF101,0,2,0,0,0,0,0,0
20110926,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110926,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110926,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110926,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110926,SEMC Xperia Arc,0,5,0,0,0,0,0,0
20110926,Samsung Galaxy Ace,0,17,0,0,0,0,0,0
20110926,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110926,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110926,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110926,Samsung Galaxy S2,0,79,0,0,0,0,0,0
20110926,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110926,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110926,Samsung Galaxy S,0,51,0,0,0,0,0,0
20110926,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110926,Samsung Europa ,0,1,0,0,0,0,0,0
20110926,GT-B7510,0,1,0,0,0,0,0,0
20110926,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110925,HTC Incredible S,0,3,0,0,0,0,0,0
20110925,HTC G2,0,8,0,0,0,0,0,0
20110925,Motorola Droid,0,2,0,0,0,0,0,0
20110925,Motorola Defy,0,11,0,0,0,0,0,0
20110925,Motorola XOOM,0,1,0,0,0,0,0,0
20110925,LG Optimus One,0,4,0,0,0,0,0,0
20110925,Dell Streak,0,1,0,0,0,0,0,0
20110925,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110925,HTC Desire S,0,21,0,0,0,0,0,0
20110925,HTC Sensation 4G,0,17,0,0,0,0,0,0
20110925,HTC Nexus One,0,8,0,0,0,0,0,0
20110925,LG Optimus 2X,0,9,0,0,0,0,0,0
20110925,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110925,msm7201a,0,1,0,0,0,0,0,0
20110925,HTC Wildfire S,0,6,0,0,0,0,0,0
20110925,HTC Aria,0,1,0,0,0,0,0,0
20110925,LG Optimus Black,0,7,0,0,0,0,0,0
20110925,leo,0,1,0,0,0,0,0,0
20110925,HTC Legend,0,3,0,0,0,0,0,0
20110925,Huawei U8510,0,5,0,0,0,0,0,0
20110925,HTC Hero ,0,2,0,0,0,0,0,0
20110925,HTC Flyer,0,1,0,0,0,0,0,0
20110925,e1000_gq1a,0,1,0,0,0,0,0,0
20110925,Samsung Nexus S,0,13,0,0,0,0,0,0
20110925,choi,0,1,0,0,0,0,0,0
20110925,HTC Wildfire,0,12,0,0,0,0,0,0
20110925,HTC Desire,0,38,0,0,0,0,0,0
20110925,ZTE Blade,0,2,0,0,0,0,0,0
20110925,HTC Desire HD,0,27,0,0,0,0,0,0
20110925,Acer Liquid,0,1,0,0,0,0,0,0
20110925,XT502,0,1,0,0,0,0,0,0
20110925,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110925,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110925,Asus EeePad Transformer TF101,0,1,0,0,0,0,0,0
20110925,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110925,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110925,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110925,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110925,SEMC Xperia Arc,0,5,0,0,0,0,0,0
20110925,Samsung Galaxy Ace,0,16,0,0,0,0,0,0
20110925,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110925,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110925,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110925,Samsung Galaxy S2,0,79,0,0,0,0,0,0
20110925,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110925,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110925,Samsung Galaxy S,0,49,0,0,0,0,0,0
20110925,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110925,Samsung Europa ,0,1,0,0,0,0,0,0
20110925,GT-B7510,0,1,0,0,0,0,0,0
20110925,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110924,HTC Incredible S,0,3,0,0,0,0,0,0
20110924,HTC G2,0,8,0,0,0,0,0,0
20110924,Motorola Droid,0,2,0,0,0,0,0,0
20110924,Motorola Defy,0,11,0,0,0,0,0,0
20110924,Motorola XOOM,0,1,0,0,0,0,0,0
20110924,LG Optimus One,0,4,0,0,0,0,0,0
20110924,Dell Streak,0,1,0,0,0,0,0,0
20110924,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110924,HTC Desire S,0,21,0,0,0,0,0,0
20110924,HTC Sensation 4G,0,17,0,0,0,0,0,0
20110924,HTC Nexus One,0,8,0,0,0,0,0,0
20110924,LG Optimus 2X,0,10,0,0,0,0,0,0
20110924,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110924,msm7201a,0,1,0,0,0,0,0,0
20110924,HTC Wildfire S,0,6,0,0,0,0,0,0
20110924,HTC Aria,0,1,0,0,0,0,0,0
20110924,LG Optimus Black,0,6,0,0,0,0,0,0
20110924,leo,0,1,0,0,0,0,0,0
20110924,HTC Legend,0,3,0,0,0,0,0,0
20110924,Huawei U8510,0,5,0,0,0,0,0,0
20110924,HTC Hero ,0,2,0,0,0,0,0,0
20110924,HTC Flyer,0,2,0,0,0,0,0,0
20110924,e1000_gq1a,0,1,0,0,0,0,0,0
20110924,Samsung Nexus S,0,13,0,0,0,0,0,0
20110924,choi,0,1,0,0,0,0,0,0
20110924,HTC Wildfire,0,12,0,0,0,0,0,0
20110924,HTC Desire,0,39,0,0,0,0,0,0
20110924,ZTE Blade,0,2,0,0,0,0,0,0
20110924,HTC Desire HD,0,27,0,0,0,0,0,0
20110924,Acer Liquid,0,1,0,0,0,0,0,0
20110924,XT502,0,1,0,0,0,0,0,0
20110924,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110924,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110924,Asus EeePad Transformer TF101,0,1,0,0,0,0,0,0
20110924,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110924,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110924,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110924,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110924,SEMC Xperia Arc,0,5,0,0,0,0,0,0
20110924,Samsung Galaxy Ace,0,16,0,0,0,0,0,0
20110924,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110924,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110924,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110924,Samsung Galaxy S2,0,79,0,0,0,0,0,0
20110924,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110924,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110924,Samsung Galaxy S,0,49,0,0,0,0,0,0
20110924,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110924,Samsung Europa ,0,1,0,0,0,0,0,0
20110924,GT-B7510,0,1,0,0,0,0,0,0
20110924,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110923,HTC Incredible S,0,3,0,0,0,0,0,0
20110923,HTC G2,0,8,0,0,0,0,0,0
20110923,Motorola Droid,0,2,0,0,0,0,0,0
20110923,Motorola Defy,0,10,0,0,0,0,0,0
20110923,Motorola XOOM,0,1,0,0,0,0,0,0
20110923,LG Optimus One,0,3,0,0,0,0,0,0
20110923,Dell Streak,0,1,0,0,0,0,0,0
20110923,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110923,HTC Desire S,0,21,0,0,0,0,0,0
20110923,HTC Sensation 4G,0,16,0,0,0,0,0,0
20110923,HTC Nexus One,0,8,0,0,0,0,0,0
20110923,LG Optimus 2X,0,10,0,0,0,0,0,0
20110923,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110923,msm7201a,0,1,0,0,0,0,0,0
20110923,HTC Wildfire S,0,6,0,0,0,0,0,0
20110923,Acer Liquid,0,1,0,0,0,0,0,0
20110923,HTC Aria,0,1,0,0,0,0,0,0
20110923,LG Optimus Black,0,5,0,0,0,0,0,0
20110923,leo,0,1,0,0,0,0,0,0
20110923,HTC Legend,0,3,0,0,0,0,0,0
20110923,Huawei U8510,0,5,0,0,0,0,0,0
20110923,HTC Hero ,0,2,0,0,0,0,0,0
20110923,HTC Flyer,0,2,0,0,0,0,0,0
20110923,e1000_gq1a,0,1,0,0,0,0,0,0
20110923,Samsung Nexus S,0,13,0,0,0,0,0,0
20110923,choi,0,1,0,0,0,0,0,0
20110923,HTC Wildfire,0,12,0,0,0,0,0,0
20110923,HTC Desire,0,39,0,0,0,0,0,0
20110923,ZTE Blade,0,2,0,0,0,0,0,0
20110923,HTC Desire HD,0,27,0,0,0,0,0,0
20110923,Acer Liquid,0,1,0,0,0,0,0,0
20110923,XT502,0,1,0,0,0,0,0,0
20110923,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110923,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110923,Asus EeePad Transformer TF101,0,1,0,0,0,0,0,0
20110923,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110923,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110923,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110923,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110923,SEMC Xperia Arc,0,5,0,0,0,0,0,0
20110923,Samsung Galaxy Ace,0,16,0,0,0,0,0,0
20110923,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110923,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110923,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110923,Samsung Galaxy S2,0,78,0,0,0,0,0,0
20110923,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110923,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110923,Samsung Galaxy S,0,51,0,0,0,0,0,0
20110923,Samsung Galaxy 3,0,4,0,0,0,0,0,0
20110923,Samsung Europa ,0,1,0,0,0,0,0,0
20110923,GT-B7510,0,1,0,0,0,0,0,0
20110923,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110922,HTC Incredible S,0,3,0,0,0,0,0,0
20110922,HTC G2,0,7,0,0,0,0,0,0
20110922,Motorola Droid,0,2,0,0,0,0,0,0
20110922,Motorola Defy,0,10,0,0,0,0,0,0
20110922,Motorola XOOM,0,1,0,0,0,0,0,0
20110922,LG Optimus One,0,4,0,0,0,0,0,0
20110922,Dell Streak,0,1,0,0,0,0,0,0
20110922,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110922,HTC Desire S,0,19,0,0,0,0,0,0
20110922,HTC Sensation 4G,0,17,0,0,0,0,0,0
20110922,HTC Nexus One,0,8,0,0,0,0,0,0
20110922,LG Optimus 2X,0,9,0,0,0,0,0,0
20110922,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110922,msm7201a,0,1,0,0,0,0,0,0
20110922,HTC Wildfire S,0,6,0,0,0,0,0,0
20110922,Acer Liquid,0,1,0,0,0,0,0,0
20110922,HTC Aria,0,1,0,0,0,0,0,0
20110922,LG Optimus Black,0,5,0,0,0,0,0,0
20110922,leo,0,1,0,0,0,0,0,0
20110922,HTC Legend,0,3,0,0,0,0,0,0
20110922,Huawei U8510,0,5,0,0,0,0,0,0
20110922,HTC Hero ,0,2,0,0,0,0,0,0
20110922,HTC Flyer,0,2,0,0,0,0,0,0
20110922,e1000_gq1a,0,1,0,0,0,0,0,0
20110922,Samsung Nexus S,0,13,0,0,0,0,0,0
20110922,choi,0,1,0,0,0,0,0,0
20110922,HTC Wildfire,0,11,0,0,0,0,0,0
20110922,HTC Desire,0,36,0,0,0,0,0,0
20110922,ZTE Blade,0,2,0,0,0,0,0,0
20110922,HTC Desire HD,0,26,0,0,0,0,0,0
20110922,Acer Liquid,0,1,0,0,0,0,0,0
20110922,XT502,0,1,0,0,0,0,0,0
20110922,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110922,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110922,Asus EeePad Transformer TF101,0,1,0,0,0,0,0,0
20110922,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110922,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110922,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110922,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110922,SEMC Xperia Arc,0,5,0,0,0,0,0,0
20110922,Samsung Galaxy Ace,0,17,0,0,0,0,0,0
20110922,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110922,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110922,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110922,Samsung Galaxy S2,0,77,0,0,0,0,0,0
20110922,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110922,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110922,Samsung Galaxy S,0,51,0,0,0,0,0,0
20110922,Samsung Galaxy 3,0,5,0,0,0,0,0,0
20110922,Samsung Europa ,0,1,0,0,0,0,0,0
20110922,GT-B7510,0,1,0,0,0,0,0,0
20110922,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110921,HTC Incredible S,0,3,0,0,0,0,0,0
20110921,HTC G2,0,6,0,0,0,0,0,0
20110921,Motorola Droid,0,2,0,0,0,0,0,0
20110921,Motorola Defy,0,10,0,0,0,0,0,0
20110921,Motorola XOOM,0,1,0,0,0,0,0,0
20110921,LG Optimus One,0,4,0,0,0,0,0,0
20110921,Dell Streak,0,1,0,0,0,0,0,0
20110921,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110921,HTC Desire S,0,19,0,0,0,0,0,0
20110921,HTC Sensation 4G,0,15,0,0,0,0,0,0
20110921,HTC Nexus One,0,8,0,0,0,0,0,0
20110921,LG Optimus 2X,0,10,0,0,0,0,0,0
20110921,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110921,msm7201a,0,1,0,0,0,0,0,0
20110921,HTC Wildfire S,0,6,0,0,0,0,0,0
20110921,Acer Liquid,0,1,0,0,0,0,0,0
20110921,HTC Aria,0,1,0,0,0,0,0,0
20110921,LG Optimus Black,0,5,0,0,0,0,0,0
20110921,leo,0,1,0,0,0,0,0,0
20110921,HTC Legend,0,3,0,0,0,0,0,0
20110921,Huawei U8510,0,5,0,0,0,0,0,0
20110921,HTC Hero ,0,2,0,0,0,0,0,0
20110921,HTC Flyer,0,2,0,0,0,0,0,0
20110921,e1000_gq1a,0,1,0,0,0,0,0,0
20110921,Samsung Nexus S,0,12,0,0,0,0,0,0
20110921,choi,0,1,0,0,0,0,0,0
20110921,HTC Wildfire,0,11,0,0,0,0,0,0
20110921,HTC Desire,0,37,0,0,0,0,0,0
20110921,ZTE Blade,0,3,0,0,0,0,0,0
20110921,HTC Desire HD,0,24,0,0,0,0,0,0
20110921,Acer Liquid,0,1,0,0,0,0,0,0
20110921,XT502,0,1,0,0,0,0,0,0
20110921,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110921,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110921,Asus EeePad Transformer TF101,0,1,0,0,0,0,0,0
20110921,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110921,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110921,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110921,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110921,SEMC Xperia Arc,0,5,0,0,0,0,0,0
20110921,Samsung Galaxy Ace,0,15,0,0,0,0,0,0
20110921,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110921,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110921,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110921,Samsung Galaxy S2,0,76,0,0,0,0,0,0
20110921,Samsung Galaxy S,0,3,0,0,0,0,0,0
20110921,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110921,Samsung Galaxy S,0,50,0,0,0,0,0,0
20110921,Samsung Galaxy 3,0,5,0,0,0,0,0,0
20110921,Samsung Europa ,0,1,0,0,0,0,0,0
20110921,GT-B7510,0,1,0,0,0,0,0,0
20110921,SEMC Xperia X8,0,2,0,0,0,0,0,0
20110920,HTC Incredible S,0,3,0,0,0,0,0,0
20110920,HTC G2,0,7,0,0,0,0,0,0
20110920,Motorola Droid,0,2,0,0,0,0,0,0
20110920,Motorola Defy,0,10,0,0,0,0,0,0
20110920,Motorola XOOM,0,1,0,0,0,0,0,0
20110920,LG Optimus One,0,4,0,0,0,0,0,0
20110920,Dell Streak,0,1,0,0,0,0,0,0
20110920,HTC myTouch 3G,0,1,0,0,0,0,0,0
20110920,HTC Desire S,0,19,0,0,0,0,0,0
20110920,HTC Sensation 4G,0,14,0,0,0,0,0,0
20110920,HTC Nexus One,0,8,0,0,0,0,0,0
20110920,LG Optimus 2X,0,10,0,0,0,0,0,0
20110920,Samsung Galaxy Tab 10.1,0,1,0,0,0,0,0,0
20110920,msm7201a,0,1,0,0,0,0,0,0
20110920,HTC Wildfire S,0,6,0,0,0,0,0,0
20110920,Acer Liquid,0,1,0,0,0,0,0,0
20110920,HTC Aria,0,1,0,0,0,0,0,0
20110920,LG Optimus Black,0,4,0,0,0,0,0,0
20110920,HTC Legend,0,3,0,0,0,0,0,0
20110920,Huawei U8510,0,4,0,0,0,0,0,0
20110920,HTC Hero ,0,2,0,0,0,0,0,0
20110920,HTC Flyer,0,2,0,0,0,0,0,0
20110920,e1000_gq1a,0,1,0,0,0,0,0,0
20110920,Samsung Nexus S,0,13,0,0,0,0,0,0
20110920,choi,0,1,0,0,0,0,0,0
20110920,HTC Wildfire,0,10,0,0,0,0,0,0
20110920,HTC Desire,0,34,0,0,0,0,0,0
20110920,ZTE Blade,0,3,0,0,0,0,0,0
20110920,HTC Desire HD,0,22,0,0,0,0,0,0
20110920,Acer Liquid,0,1,0,0,0,0,0,0
20110920,XT502,0,1,0,0,0,0,0,0
20110920,SEMC Xperia X10,0,6,0,0,0,0,0,0
20110920,SEMC Xperia X10 Mini Pro,0,5,0,0,0,0,0,0
20110920,Asus EeePad Transformer TF101,0,1,0,0,0,0,0,0
20110920,Sharp Lynx 3D SH-03C,0,1,0,0,0,0,0,0
20110920,Samsung Galaxy S,0,1,0,0,0,0,0,0
20110920,SEMC Xperia Play,0,4,0,0,0,0,0,0
20110920,SEMC Xperia Neo,0,1,0,0,0,0,0,0
20110920,SEMC Xperia Arc,0,4,0,0,0,0,0,0
20110920,Samsung Galaxy Ace,0,16,0,0,0,0,0,0
20110920,Samsung Galaxy Gio,0,1,0,0,0,0,0,0
20110920,Samsung Galaxy Mini,0,2,0,0,0,0,0,0
20110920,Samsung Galaxy Tab,0,4,0,0,0,0,0,0
20110920,Samsung Galaxy S2,0,75,0,0,0,0,0,0
20110920,Samsung Galaxy S,0,2,0,0,0,0,0,0
20110920,Samsung Galaxy S Plus,0,6,0,0,0,0,0,0
20110920,Samsung Galaxy S,0,49,0,0,0,0,0,0
20110920,Samsung Galaxy 3,0,5,0,0,0,0,0,0
20110920,Samsung Europa ,0,1,0,0,0,0,0,0
20110920,GT-B7510,0,1,0,0,0,0,0,0
20110920,SEMC Xperia X8,0,2,0,0,0,0,0,0
