# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120331
# -------------------------------------------------------

date,device,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20111206,HTC Sensation 4G,1,48,1,66,48,0,0,0
20111206,Acer Picasso,0,4,0,6,3,0,0,0
20111206,HTC Nexus One,0,14,0,21,14,0,0,2
20111206,p990_262-xx,0,1,0,2,1,0,0,0
20111206,LG Optimus 2X,0,11,0,15,11,0,0,0
20111206,p920,0,1,0,2,1,0,0,0
20111206,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,1
20111206,Sony Tablet S,0,1,0,1,1,0,0,0
20111206,msm7627_ffa,0,0,0,1,0,0,0,0
20111206,msm7230,0,2,0,2,2,0,0,0
20111206,msm7201a,0,1,0,1,1,0,0,0
20111206,HTC Wildfire S,0,21,0,35,21,1,1,0
20111206,Samsung Galaxy Nexus,0,1,0,2,1,1,1,0
20111206,HTC Aria,0,2,0,2,2,0,0,0
20111206,LG Optimus Black,0,7,0,11,7,0,0,0
20111206,leo,0,5,0,5,4,0,0,1
20111206,HTC Legend,0,6,0,10,6,0,0,0
20111206,Motorola Defy,0,1,0,0,0,0,0,0
20111206,Huawei U8510,0,7,0,10,6,0,0,0
20111206,Huawei V858,0,1,0,1,1,0,0,0
20111206,HTC Hero ,0,2,0,6,2,0,0,0
20111206,gelato_262-xx,0,1,0,1,1,0,0,0
20111206,galaxysmtd,0,2,0,2,2,0,0,0
20111206,galaxys2,0,7,0,7,6,0,0,0
20111206,galaxys,0,1,0,1,1,0,0,0
20111206,HTC Flyer,0,2,0,3,2,0,0,1
20111206,e1000_gq1a,0,1,0,1,1,0,0,0
20111206,Samsung Nexus S,1,27,1,35,26,0,0,0
20111206,choi,0,1,0,1,1,0,0,0
20111206,HTC Chacha,0,0,0,2,0,0,0,1
20111206,HTC Wildfire,0,20,0,30,18,0,0,0
20111206,HTC Desire,2,62,1,95,56,2,2,2
20111206,ZTE Blade,0,6,0,11,6,0,0,0
20111206,HTC Desire HD,0,59,0,79,55,0,0,1
20111206,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,1
20111206,Acer Liquid,0,2,0,2,2,0,0,0
20111206,XT502,0,1,0,1,1,0,0,0
20111206,SEMC Xperia X10,1,11,1,14,11,0,0,0
20111206,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111206,TF101G,0,1,0,1,1,0,0,0
20111206,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111206,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111206,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111206,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111206,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,1
20111206,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111206,Samsung Galaxy S,0,1,0,0,0,0,0,0
20111206,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111206,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111206,MK16i,0,1,0,1,1,0,0,0
20111206,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111206,SEMC Xperia Arc,0,8,0,14,8,0,0,0
20111206,Lenovo Indigo,0,3,0,3,3,0,0,0
20111206,Samsung Galaxy Ace,0,26,0,48,26,0,0,0
20111206,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111206,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111206,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111206,Samsung Galaxy Tab 10.1,1,2,1,4,1,0,0,0
20111206,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111206,Samsung Galaxy Note,0,4,0,5,4,0,0,0
20111206,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111206,Samsung Galaxy S2,1,158,1,225,158,0,0,2
20111206,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111206,Samsung Galaxy S Plus,0,25,0,35,25,0,0,0
20111206,Samsung Galaxy S,0,83,0,125,79,0,0,2
20111206,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111206,Samsung Europa ,0,2,0,3,2,0,0,0
20111206,Samsung Europa ,0,3,0,6,3,0,0,0
20111206,GT-B7510,0,0,0,1,0,0,0,0
20111206,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111206,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111205,zeus,0,1,0,1,1,0,0,0
20111205,Motorola XOOM,0,1,0,2,1,0,0,0
20111205,HTC Incredible S,0,9,0,13,9,0,0,0
20111205,HTC G2,0,11,0,15,11,1,1,0
20111205,unknown,0,0,0,196,0,0,0,0
20111205,Motorola Droid,0,5,0,10,5,0,0,0
20111205,Motorola Flipout,0,1,0,3,1,0,0,0
20111205,Motorola Milestone2,0,1,0,1,1,0,0,0
20111205,Motorola Defy,0,37,0,47,35,0,0,1
20111205,Motorola XOOM,0,1,0,1,1,0,0,0
20111205,u8800,0,1,0,1,1,0,0,0
20111205,u8220,0,0,0,1,0,0,0,0
20111205,LG Optimus One,0,5,0,12,5,0,0,1
20111205,LG Swift,0,4,0,4,4,0,0,0
20111205,LG Optimus 2X,0,1,0,1,1,0,0,0
20111205,Dell Streak,1,0,1,1,0,1,1,0
20111205,HTC Shooter,0,1,0,1,1,0,0,1
20111205,HTC myTouch 3G,0,3,0,3,3,0,0,0
20111205,HTC Desire S,0,59,0,74,59,1,1,1
20111205,rk29sdk,0,1,0,1,1,0,0,0
20111205,HTC Sensation 4G,0,47,0,65,47,0,0,1
20111205,Acer Picasso,0,4,0,6,3,0,0,0
20111205,HTC Nexus One,1,14,1,21,14,1,1,0
20111205,p990_262-xx,0,1,0,2,1,0,0,0
20111205,LG Optimus 2X,0,11,0,15,11,0,0,0
20111205,p920,0,1,0,2,1,0,0,0
20111205,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111205,Sony Tablet S,0,1,0,1,1,0,0,0
20111205,msm7627_ffa,0,0,0,1,0,0,0,0
20111205,msm7230,0,2,0,2,2,0,0,0
20111205,msm7201a,0,1,0,1,1,0,0,0
20111205,HTC Wildfire S,0,22,0,35,22,0,0,0
20111205,Samsung Galaxy Nexus,0,2,0,2,2,0,0,0
20111205,HTC Aria,0,2,0,2,2,0,0,0
20111205,LG Optimus Black,0,7,0,11,7,0,0,0
20111205,leo,0,5,0,5,4,0,0,0
20111205,HTC Legend,0,6,0,10,6,0,0,0
20111205,Motorola Defy,0,1,0,0,0,0,0,0
20111205,Huawei U8510,0,7,0,10,6,0,0,0
20111205,Huawei V858,0,1,0,1,1,0,0,0
20111205,HTC Hero ,0,2,0,6,2,0,0,0
20111205,gelato_262-xx,0,1,0,1,1,0,0,0
20111205,galaxysmtd,0,2,0,2,2,0,0,0
20111205,galaxys2,1,7,0,7,6,0,0,0
20111205,galaxys,0,1,0,1,1,0,0,0
20111205,HTC Flyer,0,1,0,2,1,0,0,1
20111205,e1000_gq1a,0,1,0,1,1,0,0,0
20111205,Samsung Nexus S,0,26,0,34,25,0,0,0
20111205,choi,0,1,0,1,1,0,0,0
20111205,HTC Chacha,0,1,0,2,1,0,0,0
20111205,HTC Wildfire,0,20,0,31,18,0,0,0
20111205,HTC Desire,1,63,0,93,57,0,0,0
20111205,ZTE Blade,0,6,0,11,6,0,0,0
20111205,HTC Desire HD,0,59,0,80,56,0,0,1
20111205,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111205,Acer Liquid,0,2,0,2,2,0,0,0
20111205,XT502,0,1,0,1,1,0,0,0
20111205,SEMC Xperia X10,0,10,0,13,10,0,0,0
20111205,SEMC Xperia X10 Mini Pro,0,8,0,16,8,1,1,0
20111205,TF101G,0,1,0,1,1,0,0,0
20111205,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111205,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111205,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111205,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111205,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111205,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111205,Samsung Galaxy S,0,1,0,0,0,0,0,0
20111205,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111205,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111205,MK16i,0,1,0,1,1,0,0,0
20111205,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111205,SEMC Xperia Arc,0,8,0,14,8,0,0,0
20111205,Lenovo Indigo,0,3,0,3,3,0,0,0
20111205,Samsung Galaxy Ace,0,26,0,48,26,0,0,0
20111205,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111205,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111205,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111205,Samsung Galaxy Tab 10.1,0,3,0,5,2,0,0,0
20111205,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111205,Samsung Galaxy Note,1,4,1,5,4,0,0,0
20111205,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111205,Samsung Galaxy S2,3,157,3,223,156,1,1,2
20111205,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111205,Samsung Galaxy S Plus,0,25,0,35,25,0,0,0
20111205,Samsung Galaxy S,0,83,0,125,79,0,0,1
20111205,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111205,Samsung Europa ,0,2,0,3,2,0,0,0
20111205,Samsung Europa ,0,3,0,6,3,0,0,0
20111205,GT-B7510,0,0,0,1,0,0,0,0
20111205,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111205,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111204,zeus,0,1,0,1,1,0,0,0
20111204,Motorola XOOM,0,1,0,2,1,0,0,0
20111204,HTC Incredible S,1,9,1,13,9,0,0,0
20111204,HTC G2,0,11,0,16,11,1,1,0
20111204,unknown,0,0,0,194,0,1,1,0
20111204,Motorola Droid,0,5,0,10,5,0,0,0
20111204,Motorola Flipout,0,1,0,3,1,0,0,0
20111204,Motorola Milestone2,0,1,0,1,1,0,0,0
20111204,Motorola Defy,0,37,0,47,35,0,0,0
20111204,Motorola XOOM,0,1,0,1,1,0,0,0
20111204,u8800,0,1,0,1,1,0,0,0
20111204,u8220,0,0,0,1,0,0,0,0
20111204,LG Optimus One,0,5,0,12,5,0,0,0
20111204,LG Swift,0,4,0,4,4,0,0,0
20111204,LG Optimus 2X,0,1,0,1,1,0,0,0
20111204,HTC Shooter,0,1,0,1,1,0,0,0
20111204,HTC myTouch 3G,0,3,0,3,3,0,0,0
20111204,HTC Desire S,0,60,0,74,60,0,0,0
20111204,rk29sdk,0,1,0,1,1,0,0,0
20111204,HTC Sensation 4G,1,47,1,65,47,2,2,2
20111204,Acer Picasso,1,4,1,6,3,0,0,0
20111204,HTC Nexus One,0,14,0,20,14,0,0,0
20111204,p990_262-xx,0,1,0,2,1,0,0,0
20111204,LG Optimus 2X,0,11,0,15,11,0,0,0
20111204,p920,0,1,0,2,1,0,0,0
20111204,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111204,Sony Tablet S,0,1,0,1,1,0,0,0
20111204,msm7627_ffa,0,0,0,1,0,0,0,0
20111204,msm7230,0,2,0,2,2,0,0,0
20111204,msm7201a,0,1,0,1,1,0,0,0
20111204,HTC Wildfire S,0,22,0,35,22,0,0,0
20111204,Samsung Galaxy Nexus,0,2,0,2,2,0,0,0
20111204,HTC Aria,0,2,0,2,2,0,0,0
20111204,LG Optimus Black,0,7,0,11,7,0,0,0
20111204,leo,0,5,0,5,4,0,0,0
20111204,HTC Legend,0,6,0,10,6,0,0,0
20111204,Motorola Defy,0,1,0,0,0,0,0,0
20111204,Huawei U8510,0,7,0,10,6,0,0,0
20111204,Huawei V858,0,1,0,1,1,0,0,0
20111204,HTC Hero ,0,2,0,6,2,0,0,0
20111204,gelato_262-xx,0,1,0,1,1,0,0,0
20111204,galaxysmtd,0,2,0,2,2,0,0,0
20111204,galaxys2,0,7,0,8,7,0,0,1
20111204,galaxys,0,1,0,1,1,0,0,0
20111204,HTC Flyer,0,2,0,2,1,0,0,0
20111204,e1000_gq1a,0,1,0,1,1,0,0,0
20111204,Samsung Nexus S,1,26,1,34,25,0,0,2
20111204,choi,0,1,0,1,1,0,0,0
20111204,HTC Chacha,0,1,0,2,1,1,1,0
20111204,HTC Wildfire,0,20,0,31,18,0,0,1
20111204,HTC Desire,0,63,0,93,57,0,0,3
20111204,ZTE Blade,0,6,0,11,6,0,0,0
20111204,HTC Desire HD,1,59,1,81,57,0,0,0
20111204,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111204,Acer Liquid,0,2,0,2,2,0,0,0
20111204,XT502,0,1,0,1,1,0,0,0
20111204,SEMC Xperia X10,0,10,0,13,10,0,0,0
20111204,SEMC Xperia X10 Mini Pro,0,8,0,16,8,0,0,0
20111204,TF101G,0,1,0,1,1,0,0,0
20111204,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111204,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111204,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111204,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111204,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111204,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111204,Samsung Galaxy S,0,1,0,0,0,0,0,0
20111204,SEMC Xperia Play,0,3,0,6,3,0,0,0
20111204,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111204,MK16i,0,1,0,1,1,0,0,1
20111204,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111204,SEMC Xperia Arc,0,8,0,14,8,0,0,0
20111204,Lenovo Indigo,0,3,0,3,3,0,0,0
20111204,Samsung Galaxy Ace,1,26,1,48,26,0,0,0
20111204,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111204,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111204,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111204,Samsung Galaxy Tab 10.1,1,3,1,5,2,0,0,0
20111204,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111204,Samsung Galaxy Note,0,3,0,4,3,0,0,0
20111204,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111204,Samsung Galaxy S2,1,155,1,220,154,1,1,5
20111204,Samsung Galaxy S,0,4,0,6,4,0,0,1
20111204,Samsung Galaxy S Plus,0,25,0,35,25,0,0,1
20111204,Samsung Galaxy S,1,83,1,125,79,1,0,0
20111204,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111204,Samsung Europa ,0,2,0,3,2,0,0,0
20111204,Samsung Europa ,0,3,0,6,3,0,0,0
20111204,GT-B7510,0,0,0,1,0,0,0,0
20111204,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111204,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111203,zeus,0,1,0,1,1,0,0,0
20111203,Motorola XOOM,0,1,0,2,1,0,0,0
20111203,HTC Incredible S,0,8,0,12,8,0,0,0
20111203,HTC G2,0,12,0,16,12,0,0,0
20111203,unknown,0,0,0,191,0,0,0,1
20111203,Motorola Droid,0,5,0,10,5,0,0,0
20111203,Motorola Flipout,0,1,0,3,1,0,0,0
20111203,Motorola Milestone2,0,1,0,1,1,0,0,0
20111203,Motorola Defy,0,38,0,48,36,0,0,1
20111203,Motorola XOOM,0,1,0,1,1,0,0,0
20111203,u8800,0,1,0,1,1,0,0,0
20111203,u8220,0,0,0,1,0,0,0,0
20111203,LG Optimus One,0,5,0,12,5,0,0,0
20111203,LG Swift,0,4,0,4,4,0,0,0
20111203,LG Optimus 2X,0,1,0,1,1,0,0,0
20111203,HTC Shooter,0,1,0,1,1,0,0,0
20111203,HTC myTouch 3G,0,3,0,3,3,0,0,0
20111203,HTC Desire S,1,59,1,74,59,1,1,3
20111203,rk29sdk,0,1,0,1,1,0,0,0
20111203,HTC Sensation 4G,0,49,0,64,49,0,0,0
20111203,Acer Picasso,0,3,0,5,2,0,0,0
20111203,HTC Nexus One,0,15,0,21,15,0,0,0
20111203,p990_262-xx,0,1,0,2,1,0,0,0
20111203,LG Optimus 2X,0,11,0,15,11,0,0,0
20111203,p920,0,1,0,2,1,0,0,0
20111203,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111203,Sony Tablet S,0,1,0,1,1,0,0,0
20111203,msm7627_ffa,0,0,0,1,0,0,0,0
20111203,msm7230,0,2,0,2,2,0,0,0
20111203,msm7201a,0,0,0,1,0,0,0,0
20111203,HTC Wildfire S,0,21,0,35,21,1,1,0
20111203,Samsung Galaxy Nexus,1,2,1,2,2,0,0,0
20111203,HTC Aria,0,2,0,2,2,0,0,0
20111203,LG Optimus Black,0,7,0,11,7,0,0,1
20111203,leo,0,5,0,5,4,0,0,0
20111203,HTC Legend,0,6,0,10,6,0,0,0
20111203,Motorola Defy,0,1,0,0,0,0,0,0
20111203,Huawei U8510,0,7,0,10,6,0,0,1
20111203,Huawei V858,0,1,0,1,1,0,0,0
20111203,HTC Hero ,0,2,0,6,2,0,0,0
20111203,gelato_262-xx,0,1,0,1,1,0,0,0
20111203,galaxysmtd,0,2,0,2,2,0,0,0
20111203,galaxys2,0,6,0,7,6,0,0,0
20111203,galaxys,0,1,0,1,1,0,0,0
20111203,HTC Flyer,0,2,0,2,1,0,0,0
20111203,e1000_gq1a,0,1,0,1,1,0,0,0
20111203,Samsung Nexus S,0,25,0,33,24,1,1,1
20111203,choi,0,1,0,1,1,0,0,0
20111203,HTC Chacha,0,2,0,2,2,0,0,0
20111203,HTC Wildfire,0,20,0,31,18,0,0,0
20111203,HTC Desire,0,62,0,93,56,1,0,0
20111203,ZTE Blade,0,6,0,11,6,0,0,0
20111203,HTC Desire HD,0,58,0,80,56,0,0,5
20111203,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111203,Acer Liquid,0,2,0,2,2,0,0,0
20111203,XT502,0,1,0,1,1,0,0,0
20111203,SEMC Xperia X10,0,10,0,13,10,0,0,1
20111203,SEMC Xperia X10 Mini Pro,0,8,0,16,8,1,1,0
20111203,TF101G,0,1,0,1,1,0,0,0
20111203,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,1
20111203,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111203,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111203,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111203,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111203,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111203,Samsung Galaxy S,0,1,0,0,0,0,0,0
20111203,SEMC Xperia Play,1,3,1,6,3,1,1,0
20111203,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111203,MK16i,0,1,0,1,1,0,0,0
20111203,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111203,SEMC Xperia Arc,0,8,0,14,8,1,1,0
20111203,Lenovo Indigo,0,3,0,3,3,0,0,0
20111203,Samsung Galaxy Ace,0,25,0,47,25,0,0,1
20111203,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111203,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111203,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111203,Samsung Galaxy Tab 10.1,0,3,0,4,2,0,0,0
20111203,Samsung Galaxy Tab,0,10,0,15,10,0,0,0
20111203,Samsung Galaxy Note,0,3,0,4,3,0,0,0
20111203,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111203,Samsung Galaxy S2,2,155,2,219,154,1,1,4
20111203,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111203,Samsung Galaxy S Plus,0,25,0,35,25,0,0,0
20111203,Samsung Galaxy S,0,83,0,125,79,0,0,0
20111203,Samsung Galaxy 3,0,6,0,8,6,0,0,0
20111203,Samsung Europa ,0,2,0,3,2,0,0,0
20111203,Samsung Europa ,0,3,0,6,3,0,0,0
20111203,GT-B7510,0,0,0,1,0,0,0,0
20111203,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111203,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111202,zeus,0,1,0,1,1,0,0,0
20111202,Motorola XOOM,0,1,0,2,1,0,0,0
20111202,HTC Incredible S,0,8,0,12,8,0,0,0
20111202,HTC G2,0,11,0,15,11,0,0,1
20111202,unknown,1,0,1,189,0,0,0,1
20111202,Motorola Droid,0,5,0,10,5,0,0,0
20111202,Motorola Flipout,0,1,0,3,1,0,0,0
20111202,Motorola Milestone2,0,1,0,1,1,0,0,0
20111202,Motorola Defy,0,38,0,48,36,1,1,0
20111202,Motorola XOOM,0,1,0,1,1,0,0,0
20111202,u8800,0,1,0,1,1,0,0,0
20111202,u8220,0,0,0,1,0,0,0,0
20111202,LG Optimus One,0,5,0,12,5,0,0,0
20111202,LG Swift,0,4,0,4,4,0,0,1
20111202,LG Optimus 2X,0,1,0,1,1,0,0,0
20111202,HTC Shooter,0,1,0,1,1,0,0,0
20111202,HTC myTouch 3G,0,3,0,3,3,0,0,1
20111202,HTC Desire S,0,60,0,73,60,1,1,2
20111202,rk29sdk,0,1,0,1,1,0,0,0
20111202,HTC Sensation 4G,0,49,0,64,49,1,1,0
20111202,Acer Picasso,0,3,0,5,2,1,1,0
20111202,HTC Nexus One,0,15,0,21,15,0,0,0
20111202,p990_262-xx,0,1,0,2,1,0,0,0
20111202,LG Optimus 2X,0,11,0,15,11,0,0,1
20111202,p920,0,1,0,2,1,0,0,0
20111202,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111202,Sony Tablet S,0,1,0,1,1,0,0,0
20111202,msm7627_ffa,0,0,0,1,0,0,0,0
20111202,msm7230,0,2,0,2,2,0,0,0
20111202,msm7201a,0,0,0,1,0,1,1,0
20111202,HTC Wildfire S,1,22,1,35,22,0,0,0
20111202,Samsung Galaxy Nexus,0,1,0,1,1,0,0,0
20111202,HTC Aria,0,2,0,2,2,0,0,0
20111202,LG Optimus Black,0,7,0,11,7,0,0,0
20111202,leo,0,4,0,4,3,1,0,0
20111202,HTC Legend,0,6,0,10,6,0,0,0
20111202,Motorola Defy,0,1,0,0,0,0,0,0
20111202,Huawei U8510,0,8,0,10,7,0,0,0
20111202,Huawei V858,0,1,0,1,1,0,0,0
20111202,HTC Hero ,0,2,0,6,2,0,0,0
20111202,gelato_262-xx,0,1,0,1,1,0,0,0
20111202,galaxysmtd,0,2,0,2,2,0,0,0
20111202,galaxys2,0,6,0,7,6,0,0,0
20111202,galaxys,0,1,0,1,1,0,0,0
20111202,HTC Flyer,0,2,0,2,1,0,0,0
20111202,e1000_gq1a,0,1,0,1,1,0,0,0
20111202,Samsung Nexus S,1,25,1,33,24,0,0,0
20111202,choi,0,1,0,1,1,0,0,0
20111202,HTC Chacha,0,2,0,2,2,0,0,0
20111202,HTC Wildfire,0,21,0,31,19,0,0,1
20111202,HTC Desire,0,61,0,94,55,1,1,0
20111202,ZTE Blade,0,6,0,11,6,0,0,0
20111202,HTC Desire HD,0,58,0,80,56,0,0,2
20111202,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20111202,Acer Liquid,0,2,0,2,2,0,0,0
20111202,XT502,0,1,0,1,1,0,0,0
20111202,SEMC Xperia X10,0,11,0,14,11,0,0,0
20111202,SEMC Xperia X10 Mini Pro,0,9,0,16,9,0,0,0
20111202,TF101G,0,1,0,1,1,0,0,0
20111202,Asus EeePad Transformer TF101,0,5,0,4,4,0,0,0
20111202,SEMC Xperia Ray,0,1,0,1,1,0,0,0
20111202,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20111202,Asus EeePad Slider SL101,0,1,0,1,1,0,0,0
20111202,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20111202,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20111202,Samsung Galaxy S,0,1,0,0,0,0,0,0
20111202,SEMC Xperia Play,0,3,0,5,3,0,0,0
20111202,SEMC Xperia Neo,0,4,0,9,4,0,0,0
20111202,MK16i,0,1,0,1,1,0,0,0
20111202,SEMC Xperia Arc S,0,0,0,1,0,0,0,0
20111202,SEMC Xperia Arc,0,9,0,14,9,0,0,0
20111202,Lenovo Indigo,0,3,0,3,3,0,0,0
20111202,Samsung Galaxy Ace,0,25,0,47,25,0,0,0
20111202,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20111202,Samsung Galaxy Mini,0,5,0,7,5,0,0,0
20111202,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111202,Samsung Galaxy Tab 10.1,1,3,1,5,2,0,0,0
20111202,Samsung Galaxy Tab,1,10,1,15,10,0,0,0
20111202,Samsung Galaxy Note,0,3,0,4,3,0,0,0
20111202,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20111202,Samsung Galaxy S2,3,154,2,217,153,0,0,3
20111202,Samsung Galaxy S,0,4,0,6,4,0,0,0
20111202,Samsung Galaxy S Plus,0,25,0,35,25,0,0,2
20111202,Samsung Galaxy S,0,83,0,126,79,0,0,2
20111202,Samsung Galaxy 3,0,6,0,8,6,0,0,2
20111202,Samsung Europa ,0,2,0,3,2,0,0,0
20111202,Samsung Europa ,0,3,0,6,3,0,0,0
20111202,GT-B7510,0,0,0,1,0,0,0,0
20111202,SEMC Xperia X8,0,4,0,8,4,0,0,0
20111202,SEMC Xperia X10 Mini,0,2,0,3,2,0,0,0
20111201,zeus,0,1,0,1,1,0,0,0
20111201,Motorola XOOM,0,1,0,2,1,0,0,0
20111201,HTC Incredible S,0,8,0,12,8,0,0,0
20111201,HTC G2,0,10,0,15,10,2,2,0
20111201,unknown,0,0,0,187,0,0,0,1
20111201,Motorola Droid,0,5,0,10,5,0,0,0
20111201,Motorola Flipout,0,1,0,3,1,0,0,0
20111201,Motorola Milestone2,0,1,0,1,1,0,0,0
20111201,Motorola Defy,0,39,0,48,37,0,0,2
20111201,Motorola XOOM,0,1,0,1,1,0,0,0
20111201,u8800,0,1,0,1,1,0,0,0
20111201,u8220,0,0,0,1,0,0,0,0
20111201,LG Optimus One,0,5,0,12,5,0,0,0
20111201,LG Swift,0,4,0,4,4,0,0,0
20111201,LG Optimus 2X,0,1,0,1,1,0,0,0
20111201,HTC Shooter,0,1,0,1,1,0,0,0
20111201,HTC myTouch 3G,0,3,0,3,3,0,0,0
20111201,HTC Desire S,1,61,1,73,61,0,0,2
20111201,rk29sdk,0,1,0,1,1,0,0,0
20111201,HTC Sensation 4G,1,49,1,63,49,0,0,2
20111201,Acer Picasso,1,4,1,5,3,0,0,0
20111201,HTC Nexus One,1,15,1,21,15,0,0,0
20111201,p990_262-xx,0,1,0,2,1,0,0,0
20111201,LG Optimus 2X,0,12,0,15,12,0,0,0
20111201,p920,0,1,0,2,1,0,0,0
20111201,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20111201,Sony Tablet S,0,1,0,1,1,0,0,0
20111201,msm7627_ffa,0,0,0,1,0,0,0,0
20111201,msm7230,0,2,0,2,2,0,0,0
20111201,msm7201a,0,1,0,1,1,0,0,0
20111201,HTC Wildfire S,0,21,0,34,21,2,2,0
20111201,Samsung Galaxy Nexus,1,1,1,1,1,0,0,0
20111201,HTC Aria,0,2,0,2,2,0,0,0
20111201,LG Optimus Black,0,7,0,11,7,0,0,0
20111201,leo,0,5,0,5,4,0,0,0
20111201,HTC Legend,0,6,0,10,6,0,0,0
20111201,Motorola Defy,0,1,0,0,0,0,0,0
20111201,Huawei U8510,0,8,0,10,7,0,0,0
