# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120708
# -------------------------------------------------------

date,language,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20110912,de_NL,0,1,0,0,0,0,0,0
20110912,de_IT,0,1,0,0,0,0,0,0
20110912,de_DE,0,282,0,0,0,0,0,0
20110912,de_CH,0,2,0,0,0,0,0,0
20110912,de_AT,0,3,0,0,0,0,0,0
20110911,zh_CN,0,1,0,0,0,0,0,0
20110911,sv_SE,0,1,0,0,0,0,0,0
20110911,ru_RU,0,1,0,0,0,0,0,0
20110911,ko_KR,0,1,0,0,0,0,0,0
20110911,ja_JP,0,1,0,0,0,0,0,0
20110911,fr_FR,0,1,0,0,0,0,0,0
20110911,es_ES,0,1,0,0,0,0,0,0
20110911,en_US,0,25,0,0,0,0,0,0
20110911,en_RO,0,2,0,0,0,0,0,0
20110911,en_IN,0,1,0,0,0,0,0,0
20110911,en_IE,0,1,0,0,0,0,0,0
20110911,en_GB,0,5,0,0,0,0,0,0
20110911,en_DE,0,7,0,0,0,0,0,0
20110911,en_AU,0,1,0,0,0,0,0,0
20110911,en_AT,0,2,0,0,0,0,0,0
20110911,el_GR,0,1,0,0,0,0,0,0
20110911,de_NL,0,1,0,0,0,0,0,0
20110911,de_IT,0,1,0,0,0,0,0,0
20110911,de_DE,0,276,0,0,0,0,0,0
20110911,de_CH,0,2,0,0,0,0,0,0
20110911,de_AT,0,3,0,0,0,0,0,0
20110910,zh_CN,0,1,0,0,0,0,0,0
20110910,sv_SE,0,1,0,0,0,0,0,0
20110910,ru_RU,0,1,0,0,0,0,0,0
20110910,ko_KR,0,1,0,0,0,0,0,0
20110910,ja_JP,0,1,0,0,0,0,0,0
20110910,fr_FR,0,1,0,0,0,0,0,0
20110910,es_ES,0,1,0,0,0,0,0,0
20110910,en_US,0,24,0,0,0,0,0,0
20110910,en_RO,0,2,0,0,0,0,0,0
20110910,en_IN,0,1,0,0,0,0,0,0
20110910,en_IE,0,1,0,0,0,0,0,0
20110910,en_GB,0,4,0,0,0,0,0,0
20110910,en_DE,0,7,0,0,0,0,0,0
20110910,en_AU,0,1,0,0,0,0,0,0
20110910,en_AT,0,2,0,0,0,0,0,0
20110910,el_GR,0,1,0,0,0,0,0,0
20110910,de_NL,0,1,0,0,0,0,0,0
20110910,de_IT,0,1,0,0,0,0,0,0
20110910,de_DE,0,275,0,0,0,0,0,0
20110910,de_CH,0,2,0,0,0,0,0,0
20110910,de_AT,0,3,0,0,0,0,0,0
20110909,zh_CN,0,1,0,0,0,0,0,0
20110909,sv_SE,0,1,0,0,0,0,0,0
20110909,ru_RU,0,1,0,0,0,0,0,0
20110909,ko_KR,0,1,0,0,0,0,0,0
20110909,ja_JP,0,1,0,0,0,0,0,0
20110909,fr_FR,0,1,0,0,0,0,0,0
20110909,es_ES,0,1,0,0,0,0,0,0
20110909,en_US,0,23,0,0,0,0,0,0
20110909,en_RO,0,2,0,0,0,0,0,0
20110909,en_IN,0,1,0,0,0,0,0,0
20110909,en_IE,0,1,0,0,0,0,0,0
20110909,en_GB,0,4,0,0,0,0,0,0
20110909,en_DE,0,6,0,0,0,0,0,0
20110909,en_AU,0,1,0,0,0,0,0,0
20110909,en_AT,0,2,0,0,0,0,0,0
20110909,el_GR,0,1,0,0,0,0,0,0
20110909,de_NL,0,1,0,0,0,0,0,0
20110909,de_IT,0,1,0,0,0,0,0,0
20110909,de_DE,0,266,0,0,0,0,0,0
20110909,de_CH,0,2,0,0,0,0,0,0
20110909,de_AT,0,3,0,0,0,0,0,0
20110908,zh_CN,0,1,0,0,0,0,0,0
20110908,sv_SE,0,1,0,0,0,0,0,0
20110908,ru_RU,0,1,0,0,0,0,0,0
20110908,ko_KR,0,1,0,0,0,0,0,0
20110908,ja_JP,0,1,0,0,0,0,0,0
20110908,fr_FR,0,1,0,0,0,0,0,0
20110908,es_ES,0,1,0,0,0,0,0,0
20110908,en_US,0,23,0,0,0,0,0,0
20110908,en_RO,0,2,0,0,0,0,0,0
20110908,en_IN,0,1,0,0,0,0,0,0
20110908,en_IE,0,1,0,0,0,0,0,0
20110908,en_GB,0,3,0,0,0,0,0,0
20110908,en_DE,0,6,0,0,0,0,0,0
20110908,en_AU,0,1,0,0,0,0,0,0
20110908,en_AT,0,2,0,0,0,0,0,0
20110908,el_GR,0,1,0,0,0,0,0,0
20110908,de_NL,0,1,0,0,0,0,0,0
20110908,de_IT,0,1,0,0,0,0,0,0
20110908,de_DE,0,262,0,0,0,0,0,0
20110908,de_CH,0,2,0,0,0,0,0,0
20110908,de_AT,0,3,0,0,0,0,0,0
20110907,zh_CN,0,1,0,0,0,0,0,0
20110907,sv_SE,0,1,0,0,0,0,0,0
20110907,ru_RU,0,1,0,0,0,0,0,0
20110907,ko_KR,0,1,0,0,0,0,0,0
20110907,ja_JP,0,1,0,0,0,0,0,0
20110907,fr_FR,0,1,0,0,0,0,0,0
20110907,es_ES,0,1,0,0,0,0,0,0
20110907,en_US,0,23,0,0,0,0,0,0
20110907,en_RO,0,2,0,0,0,0,0,0
20110907,en_IN,0,1,0,0,0,0,0,0
20110907,en_IE,0,1,0,0,0,0,0,0
20110907,en_GB,0,2,0,0,0,0,0,0
20110907,en_DE,0,6,0,0,0,0,0,0
20110907,en_AU,0,1,0,0,0,0,0,0
20110907,en_AT,0,2,0,0,0,0,0,0
20110907,el_GR,0,1,0,0,0,0,0,0
20110907,de_NL,0,1,0,0,0,0,0,0
20110907,de_IT,0,1,0,0,0,0,0,0
20110907,de_DE,0,257,0,0,0,0,0,0
20110907,de_CH,0,3,0,0,0,0,0,0
20110907,de_AT,0,2,0,0,0,0,0,0
20110906,zh_CN,0,1,0,0,0,0,0,0
20110906,tr_TR,0,1,0,0,0,0,0,0
20110906,sv_SE,0,1,0,0,0,0,0,0
20110906,ru_RU,0,1,0,0,0,0,0,0
20110906,ko_KR,0,1,0,0,0,0,0,0
20110906,ja_JP,0,1,0,0,0,0,0,0
20110906,fr_FR,0,1,0,0,0,0,0,0
20110906,es_ES,0,1,0,0,0,0,0,0
20110906,en_US,0,23,0,0,0,0,0,0
20110906,en_RO,0,2,0,0,0,0,0,0
20110906,en_IN,0,1,0,0,0,0,0,0
20110906,en_IE,0,1,0,0,0,0,0,0
20110906,en_GB,0,2,0,0,0,0,0,0
20110906,en_DE,0,6,0,0,0,0,0,0
20110906,en_AU,0,1,0,0,0,0,0,0
20110906,en_AT,0,1,0,0,0,0,0,0
20110906,el_GR,0,1,0,0,0,0,0,0
20110906,de_NL,0,1,0,0,0,0,0,0
20110906,de_IT,0,1,0,0,0,0,0,0
20110906,de_DE,0,254,0,0,0,0,0,0
20110906,de_CH,0,3,0,0,0,0,0,0
20110906,de_AT,0,2,0,0,0,0,0,0
20110905,zh_CN,0,1,0,0,0,0,0,0
20110905,tr_TR,0,1,0,0,0,0,0,0
20110905,sv_SE,0,1,0,0,0,0,0,0
20110905,ru_RU,0,1,0,0,0,0,0,0
20110905,ko_KR,0,1,0,0,0,0,0,0
20110905,ja_JP,0,1,0,0,0,0,0,0
20110905,fr_FR,0,1,0,0,0,0,0,0
20110905,es_ES,0,1,0,0,0,0,0,0
20110905,en_US,0,24,0,0,0,0,0,0
20110905,en_RO,0,2,0,0,0,0,0,0
20110905,en_IN,0,1,0,0,0,0,0,0
20110905,en_IE,0,1,0,0,0,0,0,0
20110905,en_GB,0,2,0,0,0,0,0,0
20110905,en_DE,0,6,0,0,0,0,0,0
20110905,en_AU,0,1,0,0,0,0,0,0
20110905,en_AT,0,1,0,0,0,0,0,0
20110905,el_GR,0,1,0,0,0,0,0,0
20110905,de_NL,0,1,0,0,0,0,0,0
20110905,de_IT,0,1,0,0,0,0,0,0
20110905,de_DE,0,248,0,0,0,0,0,0
20110905,de_CH,0,3,0,0,0,0,0,0
20110905,de_AT,0,2,0,0,0,0,0,0
20110904,zh_CN,0,1,0,0,0,0,0,0
20110904,tr_TR,0,1,0,0,0,0,0,0
20110904,sv_SE,0,1,0,0,0,0,0,0
20110904,ru_RU,0,1,0,0,0,0,0,0
20110904,ko_KR,0,1,0,0,0,0,0,0
20110904,ja_JP,0,1,0,0,0,0,0,0
20110904,fr_FR,0,1,0,0,0,0,0,0
20110904,es_ES,0,1,0,0,0,0,0,0
20110904,en_US,0,24,0,0,0,0,0,0
20110904,en_RO,0,2,0,0,0,0,0,0
20110904,en_IN,0,1,0,0,0,0,0,0
20110904,en_IE,0,1,0,0,0,0,0,0
20110904,en_GB,0,2,0,0,0,0,0,0
20110904,en_DE,0,6,0,0,0,0,0,0
20110904,en_AT,0,1,0,0,0,0,0,0
20110904,el_GR,0,1,0,0,0,0,0,0
20110904,de_NL,0,1,0,0,0,0,0,0
20110904,de_IT,0,1,0,0,0,0,0,0
20110904,de_DE,0,249,0,0,0,0,0,0
20110904,de_CH,0,3,0,0,0,0,0,0
20110904,de_AT,0,2,0,0,0,0,0,0
20110903,zh_CN,0,1,0,0,0,0,0,0
20110903,tr_TR,0,1,0,0,0,0,0,0
20110903,sv_SE,0,1,0,0,0,0,0,0
20110903,ru_RU,0,1,0,0,0,0,0,0
20110903,ko_KR,0,1,0,0,0,0,0,0
20110903,ja_JP,0,1,0,0,0,0,0,0
20110903,fr_FR,0,1,0,0,0,0,0,0
20110903,es_ES,0,1,0,0,0,0,0,0
20110903,en_US,0,24,0,0,0,0,0,0
20110903,en_RO,0,2,0,0,0,0,0,0
20110903,en_IN,0,1,0,0,0,0,0,0
20110903,en_IE,0,1,0,0,0,0,0,0
20110903,en_GB,0,2,0,0,0,0,0,0
20110903,en_DE,0,6,0,0,0,0,0,0
20110903,en_AT,0,1,0,0,0,0,0,0
20110903,el_GR,0,1,0,0,0,0,0,0
20110903,de_NL,0,1,0,0,0,0,0,0
20110903,de_IT,0,1,0,0,0,0,0,0
20110903,de_DE,0,242,0,0,0,0,0,0
20110903,de_CH,0,3,0,0,0,0,0,0
20110903,de_AT,0,3,0,0,0,0,0,0
20110902,zh_CN,0,1,0,0,0,0,0,0
20110902,tr_TR,0,1,0,0,0,0,0,0
20110902,sv_SE,0,1,0,0,0,0,0,0
20110902,ru_RU,0,1,0,0,0,0,0,0
20110902,ko_KR,0,1,0,0,0,0,0,0
20110902,ja_JP,0,1,0,0,0,0,0,0
20110902,fr_FR,0,1,0,0,0,0,0,0
20110902,es_ES,0,1,0,0,0,0,0,0
20110902,en_US,0,24,0,0,0,0,0,0
20110902,en_RO,0,2,0,0,0,0,0,0
20110902,en_IN,0,1,0,0,0,0,0,0
20110902,en_IE,0,1,0,0,0,0,0,0
20110902,en_GB,0,3,0,0,0,0,0,0
20110902,en_DE,0,6,0,0,0,0,0,0
20110902,en_AT,0,1,0,0,0,0,0,0
20110902,el_GR,0,1,0,0,0,0,0,0
20110902,de_NL,0,1,0,0,0,0,0,0
20110902,de_IT,0,1,0,0,0,0,0,0
20110902,de_DE,0,240,0,0,0,0,0,0
20110902,de_CH,0,3,0,0,0,0,0,0
20110902,de_AT,0,3,0,0,0,0,0,0
20110901,zh_CN,0,1,0,0,0,0,0,0
20110901,tr_TR,0,1,0,0,0,0,0,0
20110901,sv_SE,0,1,0,0,0,0,0,0
20110901,ru_RU,0,1,0,0,0,0,0,0
20110901,ko_KR,0,1,0,0,0,0,0,0
20110901,ja_JP,0,1,0,0,0,0,0,0
20110901,fr_FR,0,1,0,0,0,0,0,0
20110901,es_ES,0,1,0,0,0,0,0,0
20110901,en_US,0,23,0,0,0,0,0,0
20110901,en_RO,0,2,0,0,0,0,0,0
20110901,en_IN,0,1,0,0,0,0,0,0
20110901,en_IE,0,1,0,0,0,0,0,0
20110901,en_GB,0,3,0,0,0,0,0,0
20110901,en_DE,0,6,0,0,0,0,0,0
20110901,en_AT,0,1,0,0,0,0,0,0
20110901,el_GR,0,1,0,0,0,0,0,0
20110901,de_NL,0,1,0,0,0,0,0,0
20110901,de_IT,0,1,0,0,0,0,0,0
20110901,de_DE,0,236,0,0,0,0,0,0
20110901,de_CH,0,3,0,0,0,0,0,0
20110901,de_AT,0,3,0,0,0,0,0,0
20110831,zh_CN,0,1,0,0,0,0,0,0
20110831,tr_TR,0,1,0,0,0,0,0,0
20110831,sv_SE,0,1,0,0,0,0,0,0
20110831,ru_RU,0,1,0,0,0,0,0,0
20110831,ko_KR,0,1,0,0,0,0,0,0
20110831,ja_JP,0,1,0,0,0,0,0,0
20110831,fr_FR,0,1,0,0,0,0,0,0
20110831,es_ES,0,1,0,0,0,0,0,0
20110831,en_US,0,24,0,0,0,0,0,0
20110831,en_RO,0,2,0,0,0,0,0,0
20110831,en_IN,0,1,0,0,0,0,0,0
20110831,en_IE,0,1,0,0,0,0,0,0
20110831,en_GB,0,2,0,0,0,0,0,0
20110831,en_DE,0,6,0,0,0,0,0,0
20110831,en_AT,0,1,0,0,0,0,0,0
20110831,el_GR,0,1,0,0,0,0,0,0
20110831,de_NL,0,1,0,0,0,0,0,0
20110831,de_IT,0,1,0,0,0,0,0,0
20110831,de_DE,0,230,0,0,0,0,0,0
20110831,de_CH,0,3,0,0,0,0,0,0
20110831,de_AT,0,2,0,0,0,0,0,0
20110830,zh_CN,0,1,0,0,0,0,0,0
20110830,tr_TR,0,1,0,0,0,0,0,0
20110830,sv_SE,0,1,0,0,0,0,0,0
20110830,ru_RU,0,1,0,0,0,0,0,0
20110830,ko_KR,0,1,0,0,0,0,0,0
20110830,ja_JP,0,1,0,0,0,0,0,0
20110830,it_IT,0,3,0,0,0,0,0,0
20110830,fr_FR,0,1,0,0,0,0,0,0
20110830,es_ES,0,1,0,0,0,0,0,0
20110830,en_US,0,24,0,0,0,0,0,0
20110830,en_RO,0,2,0,0,0,0,0,0
20110830,en_IN,0,1,0,0,0,0,0,0
20110830,en_IE,0,1,0,0,0,0,0,0
20110830,en_GB,0,2,0,0,0,0,0,0
20110830,en_DE,0,6,0,0,0,0,0,0
20110830,en_AT,0,1,0,0,0,0,0,0
20110830,el_GR,0,1,0,0,0,0,0,0
20110830,de_NL,0,1,0,0,0,0,0,0
20110830,de_IT,0,1,0,0,0,0,0,0
20110830,de_DE,0,225,0,0,0,0,0,0
20110830,de_CH,0,3,0,0,0,0,0,0
20110830,de_AT,0,2,0,0,0,0,0,0
20110829,zh_CN,0,1,0,0,0,0,0,0
20110829,tr_TR,0,1,0,0,0,0,0,0
20110829,sv_SE,0,1,0,0,0,0,0,0
20110829,ru_RU,0,1,0,0,0,0,0,0
20110829,ko_KR,0,1,0,0,0,0,0,0
20110829,ja_JP,0,1,0,0,0,0,0,0
20110829,it_IT,0,3,0,0,0,0,0,0
20110829,fr_FR,0,1,0,0,0,0,0,0
20110829,es_ES,0,1,0,0,0,0,0,0
20110829,en_US,0,24,0,0,0,0,0,0
20110829,en_RO,0,2,0,0,0,0,0,0
20110829,en_IN,0,1,0,0,0,0,0,0
20110829,en_IE,0,1,0,0,0,0,0,0
20110829,en_GB,0,2,0,0,0,0,0,0
20110829,en_DE,0,6,0,0,0,0,0,0
20110829,en_AT,0,1,0,0,0,0,0,0
20110829,el_GR,0,1,0,0,0,0,0,0
20110829,de_NL,0,1,0,0,0,0,0,0
20110829,de_IT,0,1,0,0,0,0,0,0
20110829,de_DE,0,222,0,0,0,0,0,0
20110829,de_CH,0,3,0,0,0,0,0,0
20110829,de_AT,0,2,0,0,0,0,0,0
20110828,zh_CN,0,1,0,0,0,0,0,0
20110828,tr_TR,0,1,0,0,0,0,0,0
20110828,sv_SE,0,1,0,0,0,0,0,0
20110828,ru_RU,0,1,0,0,0,0,0,0
20110828,ko_KR,0,1,0,0,0,0,0,0
20110828,ja_JP,0,1,0,0,0,0,0,0
20110828,it_IT,0,3,0,0,0,0,0,0
20110828,fr_FR,0,1,0,0,0,0,0,0
20110828,es_ES,0,1,0,0,0,0,0,0
20110828,en_US,0,24,0,0,0,0,0,0
20110828,en_RO,0,2,0,0,0,0,0,0
20110828,en_IN,0,1,0,0,0,0,0,0
20110828,en_IE,0,1,0,0,0,0,0,0
20110828,en_GB,0,2,0,0,0,0,0,0
20110828,en_DE,0,5,0,0,0,0,0,0
20110828,en_AT,0,1,0,0,0,0,0,0
20110828,el_GR,0,1,0,0,0,0,0,0
20110828,de_NL,0,1,0,0,0,0,0,0
20110828,de_IT,0,1,0,0,0,0,0,0
20110828,de_DE,0,220,0,0,0,0,0,0
20110828,de_CH,0,2,0,0,0,0,0,0
20110828,de_AT,0,2,0,0,0,0,0,0
20110827,zh_CN,0,1,0,0,0,0,0,0
20110827,tr_TR,0,1,0,0,0,0,0,0
20110827,sv_SE,0,1,0,0,0,0,0,0
20110827,ru_RU,0,1,0,0,0,0,0,0
20110827,nl_NL,0,1,0,0,0,0,0,0
20110827,ko_KR,0,1,0,0,0,0,0,0
20110827,ja_JP,0,1,0,0,0,0,0,0
20110827,it_IT,0,3,0,0,0,0,0,0
20110827,fr_FR,0,1,0,0,0,0,0,0
20110827,es_ES,0,1,0,0,0,0,0,0
20110827,en_US,0,24,0,0,0,0,0,0
20110827,en_RO,0,2,0,0,0,0,0,0
20110827,en_IN,0,1,0,0,0,0,0,0
20110827,en_IE,0,1,0,0,0,0,0,0
20110827,en_GB,0,2,0,0,0,0,0,0
20110827,en_DE,0,5,0,0,0,0,0,0
20110827,en_AT,0,1,0,0,0,0,0,0
20110827,el_GR,0,1,0,0,0,0,0,0
20110827,de_NL,0,1,0,0,0,0,0,0
20110827,de_IT,0,1,0,0,0,0,0,0
20110827,de_DE,0,214,0,0,0,0,0,0
20110827,de_CH,0,2,0,0,0,0,0,0
20110827,de_AT,0,2,0,0,0,0,0,0
20110826,zh_CN,0,1,0,0,0,0,0,0
20110826,sv_SE,0,1,0,0,0,0,0,0
20110826,ru_RU,0,1,0,0,0,0,0,0
20110826,nl_NL,0,1,0,0,0,0,0,0
20110826,ko_KR,0,1,0,0,0,0,0,0
20110826,ja_JP,0,1,0,0,0,0,0,0
20110826,it_IT,0,3,0,0,0,0,0,0
20110826,fr_FR,0,1,0,0,0,0,0,0
20110826,es_ES,0,1,0,0,0,0,0,0
20110826,en_US,0,24,0,0,0,0,0,0
20110826,en_RO,0,2,0,0,0,0,0,0
20110826,en_IN,0,1,0,0,0,0,0,0
20110826,en_IE,0,1,0,0,0,0,0,0
20110826,en_GB,0,2,0,0,0,0,0,0
20110826,en_DE,0,5,0,0,0,0,0,0
20110826,en_AT,0,1,0,0,0,0,0,0
20110826,el_GR,0,1,0,0,0,0,0,0
20110826,de_NL,0,1,0,0,0,0,0,0
20110826,de_IT,0,1,0,0,0,0,0,0
20110826,de_DE,0,218,0,0,0,0,0,0
20110826,de_CH,0,2,0,0,0,0,0,0
20110826,de_AT,0,2,0,0,0,0,0,0
20110825,zh_CN,0,1,0,0,0,0,0,0
20110825,sv_SE,0,1,0,0,0,0,0,0
20110825,ru_RU,0,1,0,0,0,0,0,0
20110825,nl_NL,0,1,0,0,0,0,0,0
20110825,ko_KR,0,1,0,0,0,0,0,0
20110825,ja_JP,0,1,0,0,0,0,0,0
20110825,it_IT,0,3,0,0,0,0,0,0
20110825,fr_FR,0,1,0,0,0,0,0,0
20110825,es_ES,0,1,0,0,0,0,0,0
20110825,en_US,0,22,0,0,0,0,0,0
20110825,en_RO,0,2,0,0,0,0,0,0
20110825,en_IN,0,1,0,0,0,0,0,0
20110825,en_IE,0,1,0,0,0,0,0,0
20110825,en_GB,0,2,0,0,0,0,0,0
20110825,en_DE,0,5,0,0,0,0,0,0
20110825,en_AT,0,1,0,0,0,0,0,0
20110825,el_GR,0,1,0,0,0,0,0,0
20110825,de_NL,0,1,0,0,0,0,0,0
20110825,de_IT,0,1,0,0,0,0,0,0
20110825,de_DE,0,213,0,0,0,0,0,0
20110825,de_CH,0,2,0,0,0,0,0,0
20110825,de_AT,0,2,0,0,0,0,0,0
20110824,zh_CN,0,1,0,0,0,0,0,0
20110824,sv_SE,0,1,0,0,0,0,0,0
20110824,ru_RU,0,1,0,0,0,0,0,0
20110824,nl_NL,0,1,0,0,0,0,0,0
20110824,ko_KR,0,1,0,0,0,0,0,0
20110824,ja_JP,0,1,0,0,0,0,0,0
20110824,it_IT,0,3,0,0,0,0,0,0
20110824,fr_FR,0,1,0,0,0,0,0,0
20110824,es_ES,0,1,0,0,0,0,0,0
20110824,es_DE,0,1,0,0,0,0,0,0
20110824,en_US,0,22,0,0,0,0,0,0
20110824,en_RO,0,2,0,0,0,0,0,0
20110824,en_IN,0,1,0,0,0,0,0,0
20110824,en_IE,0,1,0,0,0,0,0,0
20110824,en_GB,0,2,0,0,0,0,0,0
20110824,en_DE,0,4,0,0,0,0,0,0
20110824,en_AT,0,1,0,0,0,0,0,0
20110824,el_GR,0,1,0,0,0,0,0,0
20110824,de_NL,0,1,0,0,0,0,0,0
20110824,de_IT,0,1,0,0,0,0,0,0
20110824,de_DE,0,210,0,0,0,0,0,0
20110824,de_CH,0,2,0,0,0,0,0,0
20110824,de_AT,0,2,0,0,0,0,0,0
20110823,zh_CN,0,1,0,0,0,0,0,0
20110823,sv_SE,0,1,0,0,0,0,0,0
20110823,ru_RU,0,1,0,0,0,0,0,0
20110823,nl_NL,0,1,0,0,0,0,0,0
20110823,ko_KR,0,1,0,0,0,0,0,0
20110823,ja_JP,0,1,0,0,0,0,0,0
20110823,it_IT,0,3,0,0,0,0,0,0
20110823,fr_FR,0,1,0,0,0,0,0,0
20110823,es_ES,0,1,0,0,0,0,0,0
20110823,es_DE,0,1,0,0,0,0,0,0
20110823,en_US,0,22,0,0,0,0,0,0
20110823,en_RO,0,2,0,0,0,0,0,0
20110823,en_IN,0,1,0,0,0,0,0,0
20110823,en_IE,0,1,0,0,0,0,0,0
20110823,en_GB,0,2,0,0,0,0,0,0
20110823,en_DE,0,4,0,0,0,0,0,0
20110823,en_AT,0,1,0,0,0,0,0,0
20110823,el_GR,0,1,0,0,0,0,0,0
20110823,de_NL,0,1,0,0,0,0,0,0
20110823,de_IT,0,1,0,0,0,0,0,0
20110823,de_DE,0,209,0,0,0,0,0,0
20110823,de_CH,0,2,0,0,0,0,0,0
20110823,de_AT,0,2,0,0,0,0,0,0
20110822,zh_CN,0,2,0,0,0,0,0,0
20110822,sv_SE,0,1,0,0,0,0,0,0
20110822,ru_RU,0,1,0,0,0,0,0,0
20110822,nl_NL,0,1,0,0,0,0,0,0
20110822,ko_KR,0,1,0,0,0,0,0,0
20110822,ja_JP,0,1,0,0,0,0,0,0
20110822,it_IT,0,3,0,0,0,0,0,0
20110822,es_ES,0,1,0,0,0,0,0,0
20110822,es_DE,0,1,0,0,0,0,0,0
20110822,en_US,0,21,0,0,0,0,0,0
20110822,en_RO,0,2,0,0,0,0,0,0
20110822,en_IN,0,1,0,0,0,0,0,0
20110822,en_IE,0,1,0,0,0,0,0,0
20110822,en_GB,0,2,0,0,0,0,0,0
20110822,en_DE,0,4,0,0,0,0,0,0
20110822,en_AT,0,1,0,0,0,0,0,0
20110822,el_GR,0,1,0,0,0,0,0,0
20110822,de_NL,0,1,0,0,0,0,0,0
20110822,de_IT,0,1,0,0,0,0,0,0
20110822,de_DE,0,209,0,0,0,0,0,0
20110822,de_CH,0,2,0,0,0,0,0,0
20110822,de_AT,0,2,0,0,0,0,0,0
20110821,zh_CN,0,1,0,0,0,0,0,0
20110821,sv_SE,0,1,0,0,0,0,0,0
20110821,ru_RU,0,1,0,0,0,0,0,0
20110821,nl_NL,0,1,0,0,0,0,0,0
20110821,ko_KR,0,1,0,0,0,0,0,0
20110821,ja_JP,0,1,0,0,0,0,0,0
20110821,it_IT,0,3,0,0,0,0,0,0
20110821,es_ES,0,1,0,0,0,0,0,0
20110821,es_DE,0,1,0,0,0,0,0,0
20110821,en_US,0,21,0,0,0,0,0,0
20110821,en_RO,0,2,0,0,0,0,0,0
20110821,en_IN,0,1,0,0,0,0,0,0
20110821,en_IE,0,1,0,0,0,0,0,0
20110821,en_GB,0,3,0,0,0,0,0,0
20110821,en_DE,0,3,0,0,0,0,0,0
20110821,en_AT,0,1,0,0,0,0,0,0
20110821,el_GR,0,1,0,0,0,0,0,0
20110821,de_NL,0,1,0,0,0,0,0,0
20110821,de_IT,0,1,0,0,0,0,0,0
20110821,de_DE,0,198,0,0,0,0,0,0
20110821,de_CH,0,2,0,0,0,0,0,0
20110821,de_AT,0,2,0,0,0,0,0,0
20110820,zh_CN,0,1,0,0,0,0,0,0
20110820,sv_SE,0,1,0,0,0,0,0,0
20110820,ru_RU,0,1,0,0,0,0,0,0
20110820,nl_NL,0,1,0,0,0,0,0,0
20110820,ko_KR,0,1,0,0,0,0,0,0
20110820,ja_JP,0,1,0,0,0,0,0,0
20110820,it_IT,0,3,0,0,0,0,0,0
20110820,es_ES,0,1,0,0,0,0,0,0
20110820,es_DE,0,1,0,0,0,0,0,0
20110820,en_US,0,21,0,0,0,0,0,0
20110820,en_RO,0,2,0,0,0,0,0,0
20110820,en_IN,0,1,0,0,0,0,0,0
20110820,en_GB,0,3,0,0,0,0,0,0
20110820,en_DE,0,4,0,0,0,0,0,0
20110820,en_AT,0,1,0,0,0,0,0,0
20110820,el_GR,0,1,0,0,0,0,0,0
20110820,de_NL,0,1,0,0,0,0,0,0
20110820,de_IT,0,1,0,0,0,0,0,0
20110820,de_DE,0,197,0,0,0,0,0,0
20110820,de_CH,0,2,0,0,0,0,0,0
20110820,de_AT,0,2,0,0,0,0,0,0
20110819,zh_CN,0,1,0,0,0,0,0,0
20110819,sv_SE,0,1,0,0,0,0,0,0
20110819,ru_RU,0,1,0,0,0,0,0,0
20110819,nl_NL,0,1,0,0,0,0,0,0
20110819,ko_KR,0,1,0,0,0,0,0,0
20110819,ja_JP,0,1,0,0,0,0,0,0
20110819,it_IT,0,3,0,0,0,0,0,0
20110819,es_ES,0,1,0,0,0,0,0,0
20110819,es_DE,0,1,0,0,0,0,0,0
20110819,en_US,0,21,0,0,0,0,0,0
20110819,en_RO,0,2,0,0,0,0,0,0
20110819,en_IN,0,1,0,0,0,0,0,0
20110819,en_IE,0,1,0,0,0,0,0,0
20110819,en_GB,0,3,0,0,0,0,0,0
20110819,en_DE,0,4,0,0,0,0,0,0
20110819,en_AT,0,1,0,0,0,0,0,0
20110819,el_GR,0,1,0,0,0,0,0,0
20110819,de_NL,0,1,0,0,0,0,0,0
20110819,de_IT,0,1,0,0,0,0,0,0
20110819,de_DE,0,197,0,0,0,0,0,0
20110819,de_CH,0,2,0,0,0,0,0,0
20110819,de_AT,0,2,0,0,0,0,0,0
20110818,zh_CN,0,1,0,0,0,0,0,0
20110818,sv_SE,0,1,0,0,0,0,0,0
20110818,ru_RU,0,1,0,0,0,0,0,0
20110818,nl_NL,0,1,0,0,0,0,0,0
20110818,ko_KR,0,1,0,0,0,0,0,0
20110818,ja_JP,0,1,0,0,0,0,0,0
20110818,it_IT,0,3,0,0,0,0,0,0
20110818,es_ES,0,1,0,0,0,0,0,0
20110818,es_DE,0,1,0,0,0,0,0,0
20110818,en_US,0,20,0,0,0,0,0,0
20110818,en_RO,0,2,0,0,0,0,0,0
20110818,en_IN,0,1,0,0,0,0,0,0
20110818,en_IE,0,1,0,0,0,0,0,0
20110818,en_GB,0,3,0,0,0,0,0,0
20110818,en_DE,0,4,0,0,0,0,0,0
20110818,en_AT,0,1,0,0,0,0,0,0
20110818,el_GR,0,1,0,0,0,0,0,0
20110818,de_NL,0,1,0,0,0,0,0,0
20110818,de_IT,0,1,0,0,0,0,0,0
20110818,de_DE,0,193,0,0,0,0,0,0
20110818,de_CH,0,2,0,0,0,0,0,0
20110818,de_AT,0,2,0,0,0,0,0,0
20110817,zh_CN,0,1,0,0,0,0,0,0
20110817,sv_SE,0,1,0,0,0,0,0,0
