# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120708
# -------------------------------------------------------

date,country,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120623,PT,0,0,0,1,0,0,0,0
20120623,PR,0,1,0,1,1,0,0,0
20120623,PL,0,0,0,2,0,0,0,0
20120623,MX,0,1,0,3,1,0,0,0
20120623,LU,0,1,0,1,1,0,0,0
20120623,KR,0,1,0,3,1,0,0,0
20120623,JP,0,0,0,1,0,0,0,0
20120623,IT,0,2,0,5,2,0,0,0
20120623,IS,0,0,0,1,0,0,0,0
20120623,IN,0,1,0,7,1,0,0,0
20120623,HU,0,1,0,2,1,0,0,0
20120623,GR,0,0,0,2,0,0,0,0
20120623,GB,0,2,0,6,2,0,0,0
20120623,FR,0,1,0,2,1,0,0,0
20120623,ES,0,4,0,8,4,0,0,0
20120623,DK,0,0,0,1,0,0,0,0
20120623,DE,3,1099,2,2226,1044,2,2,3
20120623,CN,0,2,0,6,2,0,0,0
20120623,CH,0,4,0,27,4,0,0,0
20120623,CA,0,1,0,2,1,0,0,0
20120623,BR,0,1,0,2,1,0,0,0
20120623,BG,0,1,0,2,1,0,0,0
20120623,BA,0,1,0,1,1,0,0,0
20120623,AU,0,1,0,2,1,0,0,0
20120623,AT,0,11,0,31,10,0,0,0
20120623,AR,0,0,0,1,0,0,0,0
20120623,AF,0,0,0,1,0,0,0,0
20120622,unknown,0,0,0,53,0,0,0,0
20120622,US,0,2,0,10,2,0,0,0
20120622,UA,0,1,0,3,1,0,0,0
20120622,TW,0,1,0,1,1,0,0,0
20120622,TR,0,0,0,2,0,0,0,0
20120622,TN,0,0,0,1,0,0,0,0
20120622,TH,0,1,0,1,1,0,0,0
20120622,SI,0,0,0,1,0,0,0,0
20120622,SG,0,1,0,4,1,0,0,0
20120622,SE,0,1,0,2,1,0,0,0
20120622,RU,0,3,0,5,3,0,0,0
20120622,RO,0,1,0,1,0,0,0,0
20120622,PT,0,0,0,1,0,0,0,0
20120622,PR,0,1,0,1,1,0,0,0
20120622,PL,0,0,0,2,0,0,0,0
20120622,MX,0,1,0,3,1,0,0,0
20120622,LU,0,1,0,1,1,0,0,0
20120622,KR,0,1,0,3,1,0,0,0
20120622,JP,0,0,0,1,0,0,0,0
20120622,IT,0,2,0,5,2,0,0,0
20120622,IS,0,0,0,1,0,0,0,0
20120622,IN,0,1,0,7,1,0,0,0
20120622,HU,0,1,0,2,1,0,0,0
20120622,GR,0,0,0,2,0,0,0,0
20120622,GB,0,2,0,6,2,0,0,0
20120622,FR,0,1,0,3,1,0,0,0
20120622,ES,0,3,0,8,3,0,0,0
20120622,DK,0,0,0,1,0,0,0,0
20120622,DE,4,1103,0,2223,1047,0,0,1
20120622,CN,0,2,0,6,2,0,0,0
20120622,CH,0,4,0,26,4,0,0,0
20120622,CA,0,1,0,2,1,0,0,0
20120622,BR,0,1,0,2,1,0,0,0
20120622,BG,0,1,0,2,1,0,0,0
20120622,BA,0,1,0,1,1,0,0,0
20120622,AU,0,1,0,2,1,0,0,0
20120622,AT,0,10,0,30,9,0,0,0
20120622,AR,0,0,0,1,0,0,0,0
20120622,AF,0,0,0,1,0,0,0,0
20120621,unknown,0,0,0,52,0,0,0,0
20120621,US,0,2,0,10,2,0,0,0
20120621,UA,0,0,0,1,0,0,0,0
20120621,TR,0,0,0,2,0,0,0,0
20120621,TN,0,0,0,1,0,0,0,0
20120621,TH,0,1,0,1,1,0,0,0
20120621,SI,0,1,0,2,1,0,0,0
20120621,SG,0,1,0,4,1,0,0,0
20120621,SE,0,1,0,1,1,0,0,0
20120621,RU,0,3,0,5,3,0,0,0
20120621,RO,0,1,0,1,0,0,0,0
20120621,PT,0,0,0,1,0,0,0,0
20120621,PR,0,1,0,1,1,0,0,0
20120621,PL,0,0,0,2,0,0,0,0
20120621,MX,0,1,0,3,1,0,0,0
20120621,LU,0,1,0,1,1,0,0,0
20120621,KR,0,1,0,3,1,0,0,0
20120621,JP,0,1,0,2,1,0,0,0
20120621,IT,0,2,0,5,2,0,0,0
20120621,IS,0,0,0,1,0,0,0,0
20120621,IN,0,1,0,7,1,0,0,0
20120621,HU,0,1,0,2,1,0,0,0
20120621,GR,0,0,0,2,0,0,0,0
20120621,GB,0,2,0,6,2,0,0,0
20120621,FR,0,1,0,3,1,0,0,0
20120621,ES,0,4,0,7,4,0,0,0
20120621,DK,0,0,0,1,0,0,0,0
20120621,DE,7,1105,3,2227,1049,1,1,4
20120621,CN,0,2,0,6,2,0,0,0
20120621,CH,0,4,0,26,4,0,0,0
20120621,CA,0,1,0,2,1,0,0,0
20120621,BR,0,1,0,2,1,0,0,0
20120621,BG,0,1,0,2,1,0,0,0
20120621,BA,0,1,0,1,1,0,0,0
20120621,AU,0,1,0,2,1,0,0,0
20120621,AT,0,10,0,30,9,0,0,0
20120621,AR,0,0,0,1,0,0,0,0
20120621,AF,0,0,0,1,0,0,0,0
20120620,unknown,0,0,0,49,0,0,0,0
20120620,US,0,2,0,10,2,0,0,0
20120620,UA,0,0,0,1,0,0,0,0
20120620,TR,0,0,0,2,0,0,0,0
20120620,TN,0,0,0,1,0,0,0,0
20120620,TH,0,1,0,1,1,0,0,0
20120620,SI,0,1,0,2,1,0,0,0
20120620,SG,0,1,0,4,1,0,0,0
20120620,SE,0,1,0,1,1,0,0,0
20120620,RU,0,3,0,5,3,0,0,0
20120620,RO,0,1,0,1,0,0,0,0
20120620,PT,0,0,0,1,0,0,0,0
20120620,PR,0,1,0,1,1,0,0,0
20120620,PL,0,0,0,2,0,0,0,0
20120620,NL,0,0,0,1,0,0,0,0
20120620,MX,0,1,0,3,1,0,0,0
20120620,LU,0,1,0,1,1,0,0,0
20120620,KR,0,1,0,3,1,0,0,0
20120620,JP,0,1,0,2,1,0,0,0
20120620,IT,0,2,0,5,2,0,0,0
20120620,IN,0,1,0,7,1,0,0,0
20120620,HU,0,1,0,2,1,0,0,0
20120620,GR,0,0,0,2,0,0,0,0
20120620,GB,0,2,0,6,2,0,0,0
20120620,FR,0,1,0,2,1,0,0,0
20120620,ES,0,3,0,7,3,0,0,0
20120620,DK,0,0,0,1,0,0,0,0
20120620,DE,7,1106,2,2229,1052,1,1,0
20120620,CN,0,2,0,6,2,0,0,0
20120620,CH,0,4,0,27,4,0,0,0
20120620,CA,0,1,0,2,1,0,0,0
20120620,BR,0,1,0,2,1,0,0,0
20120620,BG,0,1,0,2,1,0,0,0
20120620,BA,0,1,0,1,1,0,0,0
20120620,AU,0,1,0,2,1,0,0,0
20120620,AT,0,9,0,28,8,0,0,0
20120620,AR,0,0,0,1,0,0,0,0
20120620,AF,0,0,0,1,0,0,0,0
20120619,unknown,0,0,0,48,0,0,0,0
20120619,US,0,2,0,10,2,0,0,0
20120619,UA,0,0,0,1,0,0,0,0
20120619,TR,0,0,0,2,0,0,0,0
20120619,TN,0,0,0,1,0,0,0,0
20120619,TH,0,1,0,1,1,0,0,0
20120619,SI,0,1,0,2,1,0,0,0
20120619,SG,0,1,0,4,1,0,0,0
20120619,SE,0,1,0,1,1,0,0,0
20120619,RU,0,3,0,5,3,0,0,0
20120619,RO,0,1,0,1,0,0,0,0
20120619,PT,0,0,0,1,0,0,0,0
20120619,PR,0,1,0,1,1,0,0,0
20120619,PL,0,0,0,2,0,0,0,0
20120619,NL,0,0,0,1,0,0,0,0
20120619,MX,0,1,0,3,1,0,0,0
20120619,LU,0,1,0,1,1,0,0,0
20120619,KR,0,1,0,3,1,0,0,0
20120619,JP,0,1,0,2,1,0,0,0
20120619,IT,0,2,0,5,2,0,0,0
20120619,IN,0,1,0,7,1,0,0,0
20120619,HU,0,1,0,2,1,0,0,0
20120619,GR,0,0,0,3,0,0,0,0
20120619,GB,0,2,0,6,2,0,0,0
20120619,FR,0,1,0,2,1,0,0,0
20120619,ES,0,2,0,6,2,0,0,0
20120619,DK,0,0,0,1,0,0,0,0
20120619,DE,8,1104,4,2228,1051,11,10,3
20120619,CN,0,2,0,6,2,0,0,0
20120619,CH,0,4,0,27,4,0,0,0
20120619,CA,0,1,0,2,1,0,0,0
20120619,BR,0,1,0,2,1,0,0,0
20120619,BG,0,1,0,2,1,0,0,0
20120619,BA,0,1,0,1,1,0,0,0
20120619,AU,0,1,0,2,1,0,0,0
20120619,AT,0,9,0,28,8,0,0,0
20120619,AR,0,0,0,1,0,0,0,0
20120619,AF,0,0,0,1,0,0,0,0
20120618,unknown,0,0,0,47,0,0,0,0
20120618,US,0,4,0,12,4,0,0,0
20120618,UA,0,0,0,1,0,0,0,0
20120618,TR,0,0,0,2,0,0,0,0
20120618,TN,0,0,0,1,0,0,0,0
20120618,TH,0,1,0,1,1,0,0,0
20120618,SI,0,1,0,3,1,0,0,0
20120618,SG,0,1,0,4,1,0,0,0
20120618,SE,0,1,0,1,1,0,0,0
20120618,RU,0,3,0,5,3,0,0,0
20120618,RO,0,1,0,1,0,0,0,0
20120618,PT,0,0,0,1,0,0,0,0
20120618,PR,0,1,0,1,1,0,0,0
20120618,PL,0,1,0,3,1,0,0,0
20120618,NL,0,0,0,1,0,0,0,0
20120618,MX,0,1,0,3,1,0,0,0
20120618,LU,0,1,0,1,1,0,0,0
20120618,KR,0,1,0,3,1,0,0,0
20120618,JP,0,1,0,2,1,0,0,0
20120618,IT,0,2,0,5,2,0,0,0
20120618,IN,0,1,0,7,1,0,0,0
20120618,HU,0,1,0,2,1,0,0,0
20120618,GR,0,0,0,3,0,0,0,0
20120618,GB,0,2,0,6,2,0,0,0
20120618,FR,0,1,0,2,1,0,0,0
20120618,ES,0,3,0,7,3,0,0,0
20120618,DK,0,0,0,1,0,0,0,0
20120618,DE,9,1108,6,2221,1054,2,1,1
20120618,CN,0,2,0,6,2,0,0,0
20120618,CH,0,4,0,27,4,0,0,0
20120618,CA,0,1,0,2,1,0,0,0
20120618,BR,0,1,0,2,1,0,0,0
20120618,BG,0,1,0,2,1,0,0,0
20120618,BA,0,1,0,1,1,0,0,0
20120618,AU,0,1,0,2,1,0,0,0
20120618,AT,0,9,0,27,8,0,0,0
20120618,AR,0,0,0,1,0,0,0,0
20120618,AF,0,0,0,1,0,0,0,0
20120617,unknown,0,0,0,46,0,0,0,0
20120617,US,0,3,0,12,3,0,0,0
20120617,UA,1,0,1,3,0,1,1,0
20120617,TR,0,0,0,2,0,0,0,0
20120617,TN,0,0,0,1,0,0,0,0
20120617,TH,0,1,0,1,1,0,0,0
20120617,SI,0,1,0,3,1,0,0,0
20120617,SG,0,1,0,4,1,0,0,0
20120617,SE,0,1,0,1,1,0,0,0
20120617,RU,0,3,0,5,3,0,0,0
20120617,RO,0,2,0,2,1,0,0,0
20120617,PT,0,1,0,1,1,0,0,0
20120617,PR,0,1,0,1,1,0,0,0
20120617,PL,0,1,0,3,1,0,0,0
20120617,NL,0,0,0,1,0,0,0,0
20120617,MX,0,1,0,3,1,0,0,0
20120617,LU,0,1,0,1,1,0,0,0
20120617,KR,0,1,0,3,1,0,0,0
20120617,JP,0,1,0,2,1,0,0,0
20120617,IT,0,2,0,5,2,0,0,0
20120617,IN,0,1,0,7,1,0,0,0
20120617,HU,0,1,0,2,1,0,0,0
20120617,GR,0,0,0,4,0,0,0,0
20120617,GB,0,2,0,6,2,0,0,0
20120617,FR,0,1,0,2,1,0,0,0
20120617,ES,0,3,0,8,3,0,0,0
20120617,DK,0,0,0,1,0,0,0,0
20120617,DE,9,1104,3,2209,1050,3,3,1
20120617,CZ,0,1,0,1,1,0,0,0
20120617,CN,0,2,0,6,2,0,0,0
20120617,CH,0,4,0,27,4,1,1,0
20120617,CA,0,1,0,2,1,0,0,0
20120617,BR,0,1,0,2,1,0,0,0
20120617,BG,0,1,0,2,1,0,0,0
20120617,BA,0,1,0,1,1,0,0,0
20120617,AU,0,1,0,2,1,0,0,0
20120617,AT,0,9,0,28,8,0,0,0
20120617,AR,0,0,0,1,0,0,0,0
20120617,AF,0,0,0,1,0,0,0,0
20120616,unknown,0,0,0,46,0,0,0,0
20120616,US,0,4,0,12,4,0,0,0
20120616,UA,0,0,0,2,0,0,0,0
20120616,TW,0,1,0,1,1,0,0,0
20120616,TR,0,0,0,2,0,0,0,0
20120616,TN,0,0,0,1,0,0,0,0
20120616,TH,0,1,0,1,1,0,0,0
20120616,SI,0,1,0,3,1,0,0,0
20120616,SG,0,1,0,4,1,0,0,0
20120616,SE,0,1,0,1,1,0,0,0
20120616,RU,0,2,0,4,2,0,0,0
20120616,RO,0,2,0,2,1,0,0,0
20120616,PT,0,1,0,1,1,0,0,0
20120616,PR,0,1,0,1,1,0,0,0
20120616,PL,0,2,0,4,2,0,0,0
20120616,NL,0,0,0,1,0,0,0,0
20120616,MX,0,1,0,3,1,0,0,0
20120616,LU,0,1,0,1,1,0,0,0
20120616,KR,0,1,0,3,1,0,0,0
20120616,JP,0,0,0,1,0,0,0,0
20120616,IT,0,2,0,5,2,0,0,0
20120616,IN,0,2,0,7,2,0,0,0
20120616,HU,0,1,0,2,1,0,0,0
20120616,GR,0,0,0,4,0,0,0,0
20120616,GB,0,2,0,6,2,0,0,0
20120616,FR,0,1,0,2,1,0,0,0
20120616,ES,0,4,0,7,4,0,0,0
20120616,DK,0,0,0,1,0,0,0,0
20120616,DE,8,1095,5,2202,1043,1,1,0
20120616,CZ,0,1,0,1,1,0,0,0
20120616,CN,0,2,0,6,2,0,0,0
20120616,CH,0,7,0,29,7,0,0,0
20120616,CA,0,1,0,2,1,0,0,0
20120616,BR,0,1,0,2,1,0,0,0
20120616,BG,0,1,0,2,1,0,0,0
20120616,BA,0,1,0,1,1,0,0,0
20120616,AU,0,1,0,2,1,0,0,0
20120616,AT,0,12,0,31,11,0,0,0
20120616,AR,0,0,0,1,0,0,0,0
20120616,AF,0,0,0,1,0,0,0,0
20120615,unknown,0,0,0,42,0,0,0,0
20120615,US,0,3,0,11,3,0,0,0
20120615,UA,0,0,0,2,0,0,0,0
20120615,TW,0,1,0,1,1,0,0,0
20120615,TR,0,0,0,2,0,0,0,0
20120615,TN,0,0,0,1,0,0,0,0
20120615,TH,0,1,0,1,1,0,0,0
20120615,SI,0,1,0,3,1,0,0,0
20120615,SG,0,1,0,4,1,0,0,0
20120615,SE,0,1,0,1,1,0,0,0
20120615,RU,0,2,0,4,2,0,0,0
20120615,RO,0,2,0,2,1,0,0,0
20120615,PT,0,1,0,1,1,0,0,0
20120615,PR,0,1,0,1,1,0,0,0
20120615,PL,0,2,0,3,2,0,0,0
20120615,NL,0,0,0,1,0,0,0,0
20120615,MX,0,1,0,3,1,0,0,0
20120615,LU,0,1,0,1,1,0,0,0
20120615,KR,0,1,0,3,1,0,0,0
20120615,JP,0,0,0,1,0,0,0,0
20120615,IT,1,2,1,5,2,0,0,0
20120615,IN,0,2,0,7,2,0,0,0
20120615,HU,0,1,0,2,1,0,0,0
20120615,GR,0,0,0,4,0,0,0,0
20120615,GB,0,2,0,6,2,0,0,0
20120615,FR,0,1,0,2,1,0,0,0
20120615,ES,0,4,0,7,4,0,0,0
20120615,DK,0,0,0,1,0,0,0,0
20120615,DE,4,1097,2,2206,1045,3,3,1
20120615,CN,0,2,0,6,2,0,0,0
20120615,CH,0,5,0,27,5,0,0,0
20120615,CA,0,1,0,2,1,0,0,0
20120615,BR,0,1,0,2,1,0,0,0
20120615,BG,0,1,0,2,1,0,0,0
20120615,BA,0,1,0,1,1,0,0,0
20120615,AU,0,1,0,2,1,0,0,0
20120615,AT,0,11,0,31,10,0,0,0
20120615,AR,0,0,0,1,0,0,0,0
20120615,AF,0,0,0,1,0,0,0,0
20120614,unknown,0,0,0,41,0,0,0,0
20120614,US,0,4,0,11,3,0,0,0
20120614,UA,0,0,0,2,0,0,0,0
20120614,TW,0,1,0,1,1,0,0,0
20120614,TR,0,0,0,2,0,0,0,0
20120614,TN,0,0,0,1,0,0,0,0
20120614,TH,0,1,0,1,1,0,0,0
20120614,SI,0,1,0,3,1,0,0,0
20120614,SG,0,1,0,4,1,0,0,0
20120614,SE,0,1,0,1,1,0,0,0
20120614,RU,0,2,0,4,2,0,0,0
20120614,RO,0,2,0,2,1,0,0,0
20120614,PT,0,2,0,2,2,0,0,0
20120614,PR,0,1,0,1,1,0,0,0
20120614,PL,0,2,0,3,2,0,0,0
20120614,MX,0,1,0,2,1,0,0,0
20120614,KR,0,1,0,3,1,0,0,0
20120614,JP,0,0,0,1,0,0,0,0
20120614,IT,0,1,0,4,1,0,0,0
20120614,IN,0,2,0,7,2,0,0,0
20120614,HU,0,1,0,2,1,0,0,0
20120614,GR,0,0,0,3,0,0,0,0
20120614,GB,0,1,0,7,1,0,0,0
20120614,FR,0,1,0,2,1,0,0,0
20120614,ES,0,4,0,7,4,0,0,0
20120614,DK,0,0,0,1,0,0,0,0
20120614,DE,5,1101,4,2210,1049,6,6,2
20120614,CN,0,2,0,6,2,0,0,0
20120614,CH,0,5,0,27,5,0,0,0
20120614,CA,0,1,0,2,1,0,0,0
20120614,BR,0,1,0,2,1,0,0,0
20120614,BG,0,1,0,2,1,0,0,0
20120614,BA,0,1,0,1,1,0,0,0
20120614,AU,0,1,0,2,1,0,0,0
20120614,AT,0,10,0,28,9,0,0,0
20120614,AR,0,0,0,1,0,0,0,0
20120614,AF,0,0,0,1,0,0,0,0
20120613,unknown,0,0,0,39,0,0,0,0
20120613,US,0,2,0,10,2,0,0,0
20120613,UA,0,0,0,2,0,0,0,0
20120613,TR,0,0,0,2,0,0,0,0
20120613,TN,0,0,0,1,0,0,0,0
20120613,TH,0,1,0,1,1,0,0,0
20120613,SI,0,1,0,2,1,0,0,0
20120613,SG,0,1,0,4,1,0,0,0
20120613,SE,0,1,0,1,1,0,0,0
20120613,RU,0,2,0,4,2,0,0,0
20120613,RO,0,2,0,2,1,0,0,0
20120613,PT,0,1,0,1,1,0,0,0
20120613,PR,0,1,0,1,1,0,0,0
20120613,PL,0,2,0,3,2,0,0,0
20120613,MX,0,1,0,2,1,0,0,0
20120613,KR,0,1,0,3,1,0,0,0
20120613,JP,0,1,0,2,1,0,0,0
20120613,IT,0,1,0,4,1,0,0,0
20120613,IN,0,2,0,7,2,0,0,0
20120613,IL,0,0,0,1,0,0,0,0
20120613,HU,0,1,0,2,1,0,0,0
20120613,GR,0,0,0,3,0,0,0,0
20120613,GB,0,2,0,7,2,0,0,0
20120613,FR,0,1,0,2,1,0,0,0
20120613,ES,0,3,0,6,3,0,0,0
20120613,DK,0,0,0,1,0,0,0,0
20120613,DE,4,1108,4,2211,1055,2,1,0
20120613,CN,0,3,0,6,3,0,0,0
20120613,CH,0,6,0,28,6,0,0,0
20120613,CA,0,1,0,2,1,0,0,0
20120613,BR,0,1,0,2,1,0,0,0
20120613,BG,0,1,0,2,1,0,0,0
20120613,BA,0,1,0,1,1,0,0,0
20120613,AU,0,1,0,2,1,0,0,0
20120613,AT,0,9,0,27,8,0,0,0
20120613,AR,0,0,0,1,0,0,0,0
20120613,AF,0,0,0,1,0,0,0,0
20120612,unknown,0,0,0,38,0,0,0,0
20120612,US,0,2,0,10,2,0,0,0
20120612,UA,0,0,0,2,0,0,0,0
20120612,TR,0,0,0,2,0,0,0,0
20120612,TN,0,0,0,1,0,0,0,0
20120612,TH,0,1,0,1,1,0,0,0
20120612,SI,0,1,0,2,1,0,0,0
20120612,SG,0,1,0,4,1,0,0,0
20120612,SE,0,1,0,1,1,0,0,0
20120612,RU,0,2,0,4,2,0,0,0
20120612,RO,0,1,0,1,0,0,0,0
20120612,PT,0,1,0,1,1,0,0,0
20120612,PR,0,1,0,1,1,0,0,0
20120612,PL,0,2,0,3,2,0,0,0
20120612,MX,0,1,0,2,1,0,0,0
20120612,KR,0,1,0,3,1,0,0,0
20120612,JP,0,1,0,2,1,0,0,0
20120612,IT,0,1,0,4,1,0,0,0
20120612,IN,0,2,0,7,2,0,0,0
20120612,IL,0,0,0,1,0,0,0,0
20120612,HU,0,1,0,2,1,1,1,1
20120612,GR,0,0,0,3,0,0,0,0
20120612,GB,0,2,0,7,2,0,0,0
20120612,FR,0,1,0,2,1,0,0,0
20120612,ES,0,2,0,5,2,0,0,0
20120612,DK,0,0,0,1,0,0,0,0
20120612,DE,5,1111,1,2210,1058,0,0,1
20120612,CN,0,3,0,6,3,0,0,0
20120612,CH,0,5,0,27,5,0,0,0
20120612,CA,0,1,0,2,1,0,0,0
20120612,BR,0,1,0,2,1,0,0,0
20120612,BG,0,1,0,2,1,0,0,0
20120612,BA,0,1,0,1,1,0,0,0
20120612,AU,0,1,0,2,1,0,0,0
20120612,AT,0,8,0,28,7,0,0,0
20120612,AR,0,0,0,1,0,0,0,0
20120612,AF,0,0,0,1,0,0,0,0
20120611,unknown,0,0,0,37,0,0,0,0
20120611,US,0,2,0,9,2,0,0,0
20120611,UA,0,0,0,2,0,0,0,0
20120611,TR,0,0,0,2,0,0,0,0
20120611,TN,0,0,0,1,0,0,0,0
20120611,TH,0,1,0,1,1,0,0,0
20120611,SI,0,1,0,2,1,0,0,0
20120611,SG,0,1,0,4,1,0,0,0
20120611,SE,0,1,0,2,1,0,0,0
20120611,RU,0,2,0,4,2,0,0,0
20120611,RO,0,1,0,1,0,0,0,0
20120611,PT,0,2,0,2,2,0,0,0
20120611,PR,0,1,0,1,1,0,0,0
20120611,PL,0,2,0,3,2,0,0,0
20120611,MX,0,1,0,2,1,0,0,0
20120611,KR,0,1,0,3,1,0,0,0
20120611,JP,0,1,0,2,1,0,0,0
20120611,IT,0,1,0,4,1,0,0,0
20120611,IN,0,2,0,7,2,0,0,0
20120611,IL,0,0,0,1,0,0,0,0
20120611,HU,0,1,0,2,1,0,0,0
20120611,GR,0,0,0,3,0,0,0,0
20120611,GB,0,2,0,7,2,0,0,0
20120611,FR,0,1,0,2,1,0,0,0
20120611,ES,0,2,0,5,2,0,0,0
20120611,DK,0,0,0,1,0,0,0,0
20120611,DE,11,1107,7,2207,1053,2,2,1
20120611,CN,0,3,0,6,3,0,0,0
20120611,CH,0,5,0,27,5,0,0,0
20120611,CA,0,2,0,3,2,0,0,0
20120611,BR,0,1,0,2,1,0,0,0
20120611,BG,0,1,0,2,1,0,0,0
20120611,BA,0,1,0,1,1,0,0,0
20120611,AU,0,1,0,2,1,0,0,0
20120611,AT,0,8,0,28,7,0,0,0
20120611,AR,0,0,0,1,0,0,0,0
20120611,AF,0,0,0,1,0,0,0,0
20120610,unknown,0,0,0,35,0,0,0,0
20120610,US,0,2,0,9,2,0,0,0
20120610,UA,0,0,0,2,0,0,0,0
20120610,TR,0,0,0,2,0,0,0,0
20120610,TN,0,0,0,1,0,0,0,0
20120610,TH,0,1,0,2,1,0,0,0
20120610,SI,0,1,0,2,1,0,0,0
20120610,SG,0,1,0,4,1,0,0,0
20120610,SE,0,1,0,2,1,0,0,0
20120610,RU,0,2,0,4,2,0,0,0
20120610,RO,0,1,0,1,0,0,0,0
20120610,PT,0,1,0,1,1,0,0,0
20120610,PR,0,1,0,1,1,0,0,0
20120610,PL,0,2,0,4,2,0,0,0
20120610,NL,0,1,0,1,1,0,0,0
20120610,MX,0,1,0,2,1,0,0,0
20120610,KR,0,1,0,3,1,0,0,0
20120610,JP,0,1,0,2,1,0,0,0
20120610,IT,0,1,0,5,1,0,0,0
20120610,IN,0,2,0,7,2,0,0,0
20120610,IL,0,0,0,1,0,0,0,0
20120610,HU,0,1,0,2,1,0,0,0
20120610,GR,0,0,0,3,0,0,0,0
20120610,GB,0,0,0,5,0,0,0,0
20120610,FR,0,1,0,2,1,0,0,0
20120610,ES,0,2,0,5,2,0,0,0
20120610,DK,0,0,0,1,0,0,0,0
20120610,DE,2,1105,2,2199,1053,4,2,3
20120610,CN,0,3,0,6,3,0,0,0
20120610,CH,0,5,0,27,5,0,0,0
20120610,CA,0,2,0,3,2,0,0,0
20120610,BR,0,1,0,2,1,0,0,0
20120610,BG,0,1,0,2,1,0,0,0
20120610,BA,0,1,0,2,1,0,0,0
20120610,AU,0,1,0,2,1,0,0,0
20120610,AT,1,8,0,29,7,0,0,0
20120610,AR,0,0,0,1,0,0,0,0
20120610,AF,0,0,0,1,0,0,0,0
20120609,unknown,0,0,0,35,0,0,0,0
20120609,US,0,3,0,10,3,0,0,0
20120609,UA,0,0,0,2,0,0,0,0
20120609,TW,0,1,0,1,1,0,0,0
20120609,TR,0,0,0,2,0,0,0,0
20120609,TN,0,0,0,1,0,0,0,0
20120609,TH,0,1,0,2,1,0,0,0
20120609,SI,0,1,0,2,1,0,0,0
20120609,SG,0,1,0,4,1,0,0,0
20120609,SE,0,1,0,2,1,0,0,0
20120609,RU,0,2,0,4,2,0,0,0
20120609,RO,0,1,0,1,0,0,0,0
20120609,PT,0,1,0,1,1,0,0,0
20120609,PR,0,1,0,1,1,0,0,0
20120609,PL,0,2,0,3,2,0,0,0
20120609,MX,0,1,0,2,1,0,0,0
20120609,KR,0,1,0,3,1,0,0,0
20120609,JP,0,0,0,1,0,0,0,0
20120609,IT,0,1,0,5,1,0,0,0
20120609,IN,0,2,0,7,2,0,0,0
20120609,IL,0,0,0,1,0,0,0,0
20120609,HU,0,1,0,2,1,0,0,0
20120609,GR,0,0,0,3,0,0,0,0
20120609,GB,0,0,0,5,0,0,0,0
20120609,FR,0,1,0,2,1,0,0,0
20120609,ES,0,3,0,6,3,0,0,0
20120609,DK,0,0,0,1,0,0,0,0
20120609,DE,4,1106,3,2193,1053,0,0,1
20120609,CN,0,3,0,6,3,0,0,0
20120609,CH,0,5,0,27,5,0,0,0
20120609,CA,0,1,0,2,1,0,0,0
20120609,BR,0,1,0,2,1,0,0,0
20120609,BG,0,1,0,2,1,0,0,0
20120609,BA,0,1,0,2,1,0,0,0
20120609,AU,0,1,0,2,1,0,0,0
20120609,AT,0,12,0,34,11,0,0,0
20120609,AR,0,0,0,1,0,0,0,0
20120609,AF,0,0,0,1,0,0,0,0
20120608,unknown,0,0,0,34,0,0,0,0
20120608,US,0,3,0,10,3,0,0,0
20120608,UA,0,0,0,2,0,0,0,0
20120608,TW,0,1,0,1,1,0,0,0
20120608,TR,0,0,0,2,0,0,0,0
20120608,TN,0,0,0,1,0,0,0,0
20120608,TH,0,1,0,2,1,0,0,0
20120608,SI,0,1,0,2,1,0,0,0
20120608,SG,0,1,0,4,1,0,0,0
20120608,SE,0,1,0,2,1,0,0,0
20120608,RU,0,2,0,4,2,0,0,0
20120608,RO,0,1,0,1,0,0,0,0
20120608,PT,0,1,0,1,1,0,0,0
20120608,PR,0,1,0,1,1,0,0,0
20120608,PL,0,2,0,3,2,0,0,0
20120608,MX,0,1,0,2,1,0,0,0
20120608,LU,0,1,0,1,1,0,0,0
20120608,KR,0,1,0,3,1,0,0,0
20120608,JP,0,0,0,1,0,0,0,0
20120608,IT,0,1,0,6,1,0,0,0
20120608,IN,0,2,0,7,2,0,0,0
20120608,IL,0,0,0,1,0,0,0,0
20120608,HU,0,1,0,2,1,0,0,0
20120608,GR,0,0,0,3,0,0,0,0
20120608,GB,0,0,0,5,0,0,0,0
20120608,FR,0,1,0,2,1,0,0,0
20120608,ES,0,3,0,6,3,0,0,0
20120608,DK,0,0,0,1,0,0,0,0
20120608,DE,3,1103,3,2189,1051,1,1,1
20120608,CN,0,3,0,6,3,0,0,0
20120608,CH,0,5,0,27,5,1,1,0
20120608,CA,0,1,0,2,1,0,0,0
20120608,BR,0,1,0,2,1,0,0,0
20120608,BG,0,1,0,2,1,0,0,0
20120608,BA,0,1,0,2,1,0,0,0
20120608,AU,0,1,0,2,1,0,0,0
20120608,AT,0,12,0,34,11,0,0,0
20120608,AR,0,0,0,1,0,0,0,0
20120608,AF,0,0,0,1,0,0,0,0
20120607,unknown,0,0,0,32,0,0,0,0
20120607,US,0,3,0,11,3,0,0,0
